Axis1,Axis2,Axis3,Axis4,Axis5,Axis6,Time,Label
0.495850,-0.122559,-1.112549,-10.763359,5.587786,9.389313,1443681943.059328,1
-0.082275,-0.123047,-1.094971,30.610687,0.732824,5.206107,1443681943.089662,1
-0.078613,-0.129150,-1.136963,0.488550,11.465649,-6.106870,1443681943.119254,1
-0.080078,-0.121582,-1.201660,-13.038168,29.740458,0.687023,1443681943.149207,1
-0.094238,-0.087891,-1.041504,-10.473283,-12.061069,0.198473,1443681943.179175,1
-0.101318,-0.086670,-1.095947,30.458015,-0.778626,-1.206107,1443681943.209240,1
-0.112061,-0.111328,-1.574463,-11.236641,-2.931298,-3.435115,1443681943.239430,1
0.011230,-0.051270,-3.612061,118.396950,15.633588,27.328245,1443681943.269197,1
0.498779,-0.005371,-3.079102,-10.977099,15.633588,-7.893130,1443681943.299352,1
1.686523,-0.922363,-1.858398,26.259542,15.633588,8.610687,1443681943.358692,1
0.899902,0.357178,0.002686,74.183205,15.633588,-5.389313,1443681943.362452,1
1.173096,0.452881,1.336670,159.358780,-45.267174,12.519084,1443681943.389251,1
0.910156,0.233154,-0.671143,-34.137405,250.129776,21.923664,1443681943.419218,1
0.781006,0.298584,-0.792236,-47.694656,250.129776,-15.114504,1443681943.449250,1
0.611816,0.124756,-1.064453,-64.519081,250.129776,-72.580154,1443681943.479204,1
0.323975,-0.272705,-1.077393,-88.167938,250.129776,-116.809158,1443681943.509193,1
0.364990,-0.534912,-1.359619,-90.671753,250.129776,-158.595413,1443681943.539349,1
0.146729,-0.702393,-1.784180,-96.503815,250.129776,-163.541992,1443681943.569217,1
-0.048584,-0.745117,-2.534180,23.221375,242.580154,-180.961838,1443681943.628534,1
-0.657471,0.448486,-2.386230,-135.557251,134.335876,-183.450378,1443681943.631824,1
-1.197266,-1.625732,-2.131348,-95.786263,156.977097,21.679390,1443681943.659350,1
-2.243896,-1.283691,-1.391357,16.351145,139.923660,-116.076332,1443681943.689446,1
-3.208496,-1.136475,-0.841309,53.068703,-8.000000,-119.938934,1443681943.719385,1
0.075928,0.259521,0.468750,250.129776,15.633588,-19.984734,1443681943.779353,1
0.113281,-0.199951,-1.226562,133.358780,-33.603054,-5.541985,1443681943.809143,1
0.496582,-0.207275,-1.099609,21.068703,-0.458015,8.900764,1443681943.839478,1
-0.079102,-0.192139,-1.091797,-1.328244,-1.053435,31.007633,1443681943.899345,1
-0.069092,-0.197021,-1.094238,-5.984733,3.648855,0.305344,1443681943.929418,1
-0.072998,-0.189209,-1.104980,-1.969466,1.587786,-3.022901,1443681943.959213,1
