Axis1,Axis2,Axis3,Axis4,Axis5,Axis6,Time,Label
-1.81298829,-1.96997071,0.99389649,-246.82443238,249.08396912,-238.22900391,1441090123.758280,1
-1.80834961,-1.98510743,-1.81347657,-249.6335907,242.97709656,-245.95419312,1441090123.788927,1
-1.80810547,-1.99145508,-1.81274415,244.5038147,244.82443238,-249.98472596,1441090123.849096,1
-1.79882813,-1.9819336,0.98925782,246.73281861,249.83206177,248.90075684,1441090123.880518,1
-1.81738282,-1.98681641,0.97705079,247.4045868,-248.90075684,246.09159852,1441090123.939208,1
-1.80834961,-1.99853516,0.98413086,-249.6335907,-249.38931275,-249.25190735,1441090123.969598,1
-1.8022461,-1.9819336,0.9831543,248.94656373,245.17556763,243.70993042,1441090124.028720,1
-1.81640625,-1.98095704,0.98754883,246.73281861,-250.09159852,247.28244019,1441090124.058829,1
-1.82397461,-1.99829102,0.9819336,-247.58778382,-247.87786866,246.09159852,1441090124.117357,1
-1.81689454,-1.98339844,-1.81298829,-249.11450196,-244.42747498,246.94656373,1441090124.148361,1
-1.84277344,-1.9807129,0.98339844,247.49618531,-249.43511963,248.88549805,1441090124.207936,1
-1.81103516,-1.99853516,0.97509766,230.80915833,-249.89312745,248.71755982,1441090124.238873,1
-1.81567383,-1.97729493,1.00610352,243.31297303,248.53434754,-249.86259461,1441090124.268296,1
-1.85327149,-1.97900391,0.99267579,239.38931275,-240.76335145,-247.75572205,1441090124.328297,1
-1.8322754,-1.99707032,1.0131836,-245.12977601,-238.45800782,-249.02290345,1441090124.358224,1
-1.8244629,-1.95166016,0.99267579,-235.66412354,-238.71755982,-243.66412354,1441090124.422135,1
-1.82885743,-1.92504883,0.98559571,-248.22900391,-222.44274903,-234.65649415,1441090124.450108,1
-1.73828125,1.99291993,0.96044922,-234.12213135,-210.10687256,-209.31297303,1441090124.510077,1
-1.54199219,1.93652344,0.99047852,-211.29771424,-212.56488038,-223.1450348,1441090124.538672,1
-1.41357422,-1.56103516,0.8515625,-246.04580689,-178.90075684,-241.81678772,1441090124.598431,1
-1.49780274,-1.89306641,-1.81396485,232.16793824,-192.03053284,-239.2671814,1441090124.628202,1
-1.70605469,-1.70874024,1.00317383,219.96946717,-175.25190735,-213.81678772,1441090124.688806,1
-1.73583985,-1.47143555,0.94897461,186.94656373,-196.6412201,-230.68702698,1441090124.718309,1
-1.69482422,-1.39306641,1.03979493,154.58015442,-207.35877991,235.74046326,1441090124.779804,1
-1.77050782,-1.46362305,1.0390625,142.22900391,-218.67175293,199.19084168,1441090124.810458,1
-1.72265625,-1.6081543,0.94238282,139.23664856,-242.61068726,180.870224,1441090124.868719,1
-1.63623047,-1.65869141,0.78100586,133.61831666,189.72518921,150.870224,1441090124.898073,1
-1.5456543,-1.85961915,0.97778321,169.29771424,170.18321229,161.54199219,1441090124.957447,1
-1.5703125,-1.93774415,1.34814454,242.21374512,124.35114289,164.93130494,1441090124.989103,1
-1.56274415,1.9650879,1.24536133,-184.99237061,170.58015442,-223.5114441,1441090125.020185,1
-1.67700196,1.80297852,1.38427735,-132.2748108,-212.67175293,216.51908875,1441090125.078098,1
-1.61450196,1.52612305,1.45019532,-104.85496521,-175.60305787,222.93130494,1441090125.110224,1
-1.52832032,1.40820313,1.42797852,-171.3740387,-142.76335145,194.96183777,1441090125.168345,1
-1.55297852,1.14892579,1.0991211,-89.28244019,-187.11450196,-243.16030884,1441090125.200477,1
