Axis1,Axis2,Axis3,Axis4,Axis5,Axis6,Time,Label
-1.70947266,1.46264649,1.40234375,132.58015442,-239.5114441,94.97709656,1441160697.825653,1
-1.9494629,1.84985352,1.01025391,54.39694596,132.79389954,110.94656373,1441160697.856425,1
-1.21557618,1.72460938,1.42138672,-234.5038147,233.05343628,93.74045563,1441160697.888994,1
-0.74316407,1.6057129,-1.77661133,24.73282433,246.21374512,24.25954247,1441160697.946900,1
-0.27416993,1.51733399,1.16528321,66.58015442,-223.96946717,-234.5038147,1441160698.009118,1
-0.65966797,1.21826172,0.58056641,140.1374054,-235.45037842,-234.5038147,1441160698.038615,1
-1.55249024,0.3635254,0.28051758,99.78626252,-184.77862549,103.22137452,1441160698.070514,1
-1.61157227,-1.875,0.16088868,122.67175293,-248.22900391,180.04580689,1441160698.158041,1
1.65014649,-1.875,-1.72949219,-161.86259461,-232.06106568,234.39694214,1441160698.188514,1
-1.98144532,0.72753907,-1.78710938,-65.435112,39.2061081,-220.62596131,1441160698.219871,1
1.82275391,1.8581543,-1.875,-163.74046326,45.60305405,-233.11450196,1441160698.251074,1
1.32470704,-1.73828125,0.73706055,-193.80152894,-171.75572205,228.21374512,1441160698.366204,1
-1.97729493,1.77709961,0.92456055,-203.86259461,237.66412354,234.65649415,1441160698.372654,1
-1.86425782,1.79638672,1.02148438,-242.01527405,-242.38168335,249.75572205,1441160698.400569,1
-1.7619629,1.76147461,1.02368165,249.25190735,245.57252503,-246.45800782,1441160698.457554,1
-1.98583985,1.75097657,1.02246094,240.19847107,244.67175293,-244.67175293,1441160698.488516,1
-1.78979493,1.75488282,1.02807618,230.85496521,244.77862549,248.99237061,1441160698.519860,1
-1.78198243,1.77685547,1.01416016,239.35877991,250.01527405,-246.44274903,1441160698.638528,1
-1.78149415,1.78637696,1.01684571,243.52671814,-249.03816224,-241.86259461,1441160698.670136,1
-1.83203125,1.8010254,1.00878907,-242.18321229,-240.41221619,248.65649415,1441160698.697433,1
-1.7932129,1.78588868,1.01684571,-236.29006959,-242.83969117,-246.96183777,1441160698.726232,1
-1.74291993,1.76074219,1.00854493,-218.5038147,-236.96183777,-233.80152894,1441160698.756720,1
-1.77270508,1.76879883,1.00708008,-182.30534363,-217.60305787,-227.52671814,1441160698.787687,1
-1.70947266,1.59545899,1.3491211,-109.49618531,-141.80152894,-248,1441160698.876945,1
-1.67456055,1.76025391,0.70922852,-0.00763359,-105.5725174,-49.7862587,1441160698.996718,1
-0.60180665,1.41674805,-1.875,-0.00763359,-6.73282433,-0.00763359,1441160699.025827,1
-1.95874024,-1.5690918,0.23413086,-0.00763359,-159.61831666,-240.59541321,1441160699.029302,1
-0.00006104,0.40332032,-1.875,-234.5038147,-234.5038147,168.77862549,1441160699.058088,1
1.97924805,-1.62329102,1.79296875,-234.5038147,-204.10687256,187.08396912,1441160699.089406,1
-1.50024415,-1.99438477,1.27416993,-234.5038147,213.45037842,-226.88549805,1441160699.121190,1
-1.83837891,1.90551758,1.1694336,-234.5038147,-246.53434754,129.09924317,1441160699.146521,1
-1.95629883,1.92382813,0.55126954,-234.5038147,-216.77862549,80.97709656,1441160699.178558,1
-1.30273438,1.34814454,0.23999024,-234.5038147,-246.51908875,85.5725174,1441160699.237891,1
-0.58081055,-1.875,-1.875,82.04579926,-133.52671814,67.58778382,1441160699.272343,1
1.87841797,-1.875,1.79956055,-150.71755982,-163.54199219,181.32824708,1441160699.326507,1
-0.99316407,-1.875,-1.53833008,-118.54962159,-234.5038147,238.39694214,1441160699.358540,1
-1.98291016,-1.69482422,0.41894532,-46.10686875,143.12977601,-202.01527405,1441160699.418473,1
-1.87158204,-1.73754883,1.00219727,-135.80152894,-227.70993042,229.83206177,1441160699.449381,1
-1.8166504,1.90600586,0.94116211,-208.96183777,-242.58015442,248.32061768,1441160699.506373,1
