Axis1,Axis2,Axis3,Axis4,Axis5,Axis6,Time,Label
-1.76855469,-1.77270508,1.08325196,245.60305787,-244.67175293,246.01527405,1441162278.449756,1
-1.75024415,1.62451172,1.08569336,246.79389954,-249.95419312,249.06869507,1441162278.509188,1
-1.76635743,1.63452149,1.07934571,244.91603089,-239.17556763,245.67938233,1441162278.538836,1
-1.75195313,1.62207032,1.08032227,245.34350586,-242.870224,246.03053284,1441162278.600485,1
-1.78027344,1.62744141,1.07348633,248.41221619,-234.30534363,242.12213135,1441162278.631408,1
-1.75976563,1.6159668,1.0744629,-239.93893433,-237.52671814,245.84733582,1441162278.718914,1
-1.98242188,1.6213379,1.05200196,-238.67175293,-224,-247.46565247,1441162278.779962,1
-1.6784668,1.60058594,1.04272461,-249.06869507,-215.58778382,-227.96946717,1441162278.807701,1
-1.52050782,1.56225586,1.03588868,-237.22137452,-177.90840149,-202.01527405,1441162278.815114,1
-1.41357422,1.87451172,0.53076172,-0.00763359,-91.38931275,-131.20610047,1441162278.869161,1
-1.09204102,1.60375977,-1.875,-235.93893433,-144.97709656,-0.00763359,1441162278.900623,1
-0.91235352,-1.94458008,0.41064454,214.42747498,70.58015442,-0.00763359,1441162278.958147,1
-1.20605469,1.92309571,1.39575196,159.58778382,234.90075684,-91.35877991,1441162278.990583,1
-0.91259766,-1.8737793,1.85278321,79.87786103,-61.64885331,179.54199219,1441162279.020470,1
-1.13598633,-1.7631836,1.47167969,-234.5038147,-241.28244019,117.12976838,1441162279.080984,1
-1.83544922,1.90527344,1.11645508,207.28244019,-0.00763359,99.64885712,1441162279.111665,1
-1.78710938,1.7019043,-1.875,143.90840149,-144.39694214,179.3740387,1441162279.169131,1
1.43847657,1.08691407,0.82983399,63.02289963,-139.08396912,218.79389954,1441162279.203843,1
-1.80639649,0.68554688,1.1784668,231.12977601,-173.20610047,152.15266419,1441162279.258840,1
1.5209961,0.45922852,1.28491211,-218.39694214,-127.46565247,142.07633973,1441162279.290603,1
1.7578125,0.19726563,1.86035157,144.42747498,-234.5038147,-206.09159852,1441162279.350303,1
1.89819336,1.5744629,0.56884766,-237.4045868,-171.43511963,-246.10687256,1441162279.413602,1
-1.6159668,-1.875,-1.875,-237.98472596,72.44274903,-239.84733582,1441162279.468956,1
-1.6772461,1.55517579,0.87597657,237.67938233,-220.18321229,-238.62596131,1441162279.531011,1
-1.79174805,1.64428711,1.14746094,242.10687256,196.18321229,245.0076294,1441162279.558071,1
-1.82250977,1.65844727,1.00317383,245.34350586,248.51908875,247.22137452,1441162279.562065,1
-1.79907227,1.68115235,1.02514649,246.03053284,247.67938233,-242.19847107,1441162279.620919,1
-1.85424805,1.66503907,1.04833985,247.55725098,243.5114441,247.02290345,1441162279.679858,1
-1.83520508,1.6850586,-1.80957032,-248.2748108,-243.6335907,-246.35115052,1441162279.708891,1
-1.81420899,1.65795899,1.04858399,-248.90075684,-248.24427796,-219.06869507,1441162279.740393,1
-1.78222657,1.67041016,1.05322266,247.64884949,-247.64884949,248.39694214,1441162279.801483,1
-1.8203125,1.66894532,1.04467774,-218.99237061,-249.60305787,247.87786866,1441162279.835960,1
-1.83032227,1.67016602,1.04809571,250.10687256,-244.03053284,247.6335907,1441162279.888899,1
-1.78613282,1.66992188,1.04418946,-249.90840149,-237.22137452,-219.19084168,1441162279.921859,1
-1.78173829,1.66552735,1.04907227,248.41221619,-237.60305787,-249.06869507,1441162280.011243,1
-1.7890625,1.65917969,1.04589844,-249.89312745,-236.12213135,244.15266419,1441162280.040640,1
-1.77246094,1.6682129,1.04638672,-247.08396912,-227.80152894,-219.66412354,1441162280.069721,1
-1.75634766,1.64770508,1.06713868,-231.25190735,-226.19847107,246.71755982,1441162280.101431,1
-1.72045899,1.64355469,1.05419922,-228.25953675,-226.71755982,247.89312745,1441162280.159112,1
-1.61181641,-1.77465821,1.04956055,-248.54962159,-212.77862549,-225.49618531,1441162280.189947,1
-1.32641602,1.56347657,1.41650391,-231.2671814,-218.32061768,-202.35115052,1441162280.250848,1
-1.75512696,1.53466797,1.22583008,242.10687256,-155.60305787,-134.24427796,1441162280.280166,1
-1.42822266,1.55932618,1.02514649,-170.03053284,-144.99237061,-104.99236298,1441162280.339471,1
-1.96337891,1.49707032,1.20898438,-199.41984559,-166.99237061,-70.82442475,1441162280.400833,1
-1.49829102,1.35205079,1.40429688,247.81678772,-93.89312745,-10.27480889,1441162280.430960,1
-1.52416993,-1.79296875,1.50341797,208.32061768,-44.80916214,-0.00763359,1441162280.458523,1
-1.53759766,1.37353516,1.34204102,170.67175293,-33.87786103,-3.23664117,1441162280.519227,1
-1.65747071,1.43994141,1.17138672,-227.32824708,-89.51145173,-32.39694596,1441162280.550537,1
-1.64233399,1.77050782,1.08056641,53.03816605,-99.75572205,-67.69465638,1441162280.609060,1
-1.93920899,1.94873047,0.88427735,40.38167954,-57.67938996,-47.9236641,1441162280.639648,1
-1.95654297,1.90869141,0.77514649,-230.15266419,-107.02290345,-1.96183205,1441162280.700643,1
-1.89111329,-1.95605469,0.57055665,97.93893433,-167.34350586,-235.93893433,1441162280.768847,1
1.89331055,1.85473633,1.09472657,147.16030884,-149.29771424,-77.34351349,1441162280.789036,1
-1.87402344,1.6772461,-1.80371094,182.83969117,-140.1374054,-173.02290345,1441162280.820778,1
-1.90185547,1.5703125,0.88647461,215.22137452,-95.35877991,221.08396912,1441162280.908991,1
-1.57958985,1.20922852,1.5588379,-161.08396912,124.99236298,242.96183777,1441162280.937955,1
1.97607422,1.93457032,1.99438477,-172.91603089,-117.05343628,-222.79389954,1441162280.969489,1
-1.72167969,1.35522461,1.41674805,-243.58778382,-219.08396912,-238.90075684,1441162281.001688,1
-1.91333008,1.5900879,1.17358399,234.70228577,195.12977601,244.07633973,1441162281.059279,1
-1.70361329,1.64575196,0.89428711,245.02290345,-242.93130494,-243.90840149,1441162281.089001,1
-1.60278321,1.60375977,-1.80126954,247.74046326,225.08396912,-249.34350586,1441162281.150808,1
-1.7006836,1.60791016,-1.80688477,245.28244019,228.51908875,-245.08396912,1441162281.182917,1
-1.72143555,1.60302735,1.10620118,247.74046326,223.32824708,-245.17556763,1441162281.238102,1
-1.77587891,1.61230469,1.05810547,242.54962159,238.30534363,-249.08396912,1441162281.269335,1
-1.76831055,1.60546875,1.06689454,237.0076294,241.20610047,243.83206177,1441162281.331173,1
-1.79101563,1.63110352,1.07397461,243.12977601,-245.75572205,246.19847107,1441162281.359098,1
-1.72705079,-1.77270508,1.06518555,250.10687256,-238.68702698,249.08396912,1441162281.389000,1
-1.69970704,-1.77270508,1.08276368,247.81678772,-240.96183777,242.96183777,1441162281.451439,1
-1.73779297,1.63012696,1.0834961,246.53434754,-226.70228577,237.11450196,1441162281.484016,1
-1.75854493,1.63867188,1.07958985,-249.74046326,-228.65649415,242.04580689,1441162281.539110,1
-1.6628418,1.63867188,1.12475586,-248.03053284,-217.83206177,-219.19084168,1441162281.601312,1
-1.68261719,1.63256836,1.09936524,246.79389954,-229.11450196,246.53434754,1441162281.633822,1
-1.59692383,1.62353516,1.1369629,248.42747498,-236.22900391,245.7709961,1441162281.659605,1
-1.68359375,1.63256836,1.11181641,-219.06869507,-236.47328187,242.29006959,1441162281.719777,1
-1.6525879,1.66015625,1.13842774,248.15266419,-231.92366028,247.3740387,1441162281.751296,1
-1.66870118,1.63427735,1.10522461,240.06106568,-234.06106568,-248.54962159,1441162281.809211,1
-1.64184571,1.64355469,1.12280274,242.79389954,-232.18321229,243.12977601,1441162281.839372,1
-1.58447266,1.63183594,1.1213379,246.44274903,-247.03816224,238.65649415,1441162281.901627,1
-1.53637696,1.64404297,-1.80566407,-231.83206177,247.57252503,242.54962159,1441162281.931005,1
-1.42358399,1.62109375,1.14868165,-221.20610047,-206.03053284,-218.29006959,1441162281.989593,1
-1.46337891,1.58203125,1.0534668,-89.02290345,-74.36640931,-143.83206177,1441162282.019583,1
-1.70874024,-1.99658204,0.60083008,-0.00763359,-0.00763359,-98.12213898,1441162282.050549,1
-1.0600586,1.7319336,-1.875,119.64885712,-38.39694596,-0.00763359,1441162282.141333,1
-0.61621094,1.93994141,0.64331055,79.35877991,63.0687027,-10.8549614,1441162282.168962,1
