Axis1,Axis2,Axis3,Axis4,Axis5,Axis6,Time,Label
-0.38403321,-0.60913086,-0.78979493,-16.30534363,-2.7480917,-11.29770947,1443014246.271386,1
-0.3881836,-0.6135254,-0.77416993,11.11450387,19.23664094,1.52671755,1443014246.301140,1
-0.33569336,-0.61376954,-0.74438477,-32.06106949,24.67175484,24.36641312,1443014246.331202,1
-0.34960938,-0.59472657,-0.78588868,-112.91603089,39.5725174,99.35877991,1443014246.361132,1
-0.31933594,-0.55200196,-0.82519532,-83.05343628,39.75572587,168,1443014246.391152,1
-0.19677735,-0.51171875,-0.81347657,3.17557264,0.48854962,232.85496521,1443014246.421253,1
-0.27368165,-1.03100586,-0.92529297,264,85.00763703,140.51908875,1443014246.450854,1
2.29174805,-4.23388672,-2.62646485,62.53435135,62.53435135,265.64886475,1443014246.481915,1
0.47583008,-0.25024415,-0.57373047,345.70993042,62.53435135,-100.2748108,1443014246.541221,1
0.44213868,-1.22851563,-1.87084961,1,000.51910401,-703.75573731,-48.30534363,1443014246.543006,1
0.71997071,-0.85009766,-0.78564454,18.68702317,92.45801545,-619.72521973,1443014246.569433,1
0.0432129,0.13110352,-0.5197754,-535.87786866,218.38168335,-682.25952149,1443014246.599500,1
0.22998047,-0.6381836,-1.16650391,-683.05340577,384.12213135,-728.85498047,1443014246.629477,1
0.01220704,-0.99414063,-0.96386719,-433.64886475,29.74045754,-690.74810792,1443014246.659524,1
-0.21972657,0.90771485,-0.72924805,-511.5114441,43.17557145,-995.60302735,1443014246.719920,1
-0.4025879,-1.6640625,-0.93188477,-248.73281861,501.37405396,62.53435135,1443014246.749691,1
-0.6640625,-1.79077149,-0.19677735,74.25954438,214.16793824,-901.37402344,1443014246.779948,1
-1.09814454,-1.46704102,0.14648438,80.06106568,-12.64122105,62.53435135,1443014246.810239,1
-1.54638672,-1.84204102,-0.38403321,210.01527405,110.90076447,-915.72521973,1443014246.840366,1
-2.49267579,-0.43261719,-0.36499024,-205.43511963,51.23664094,-493.43511963,1443014246.871425,1
-2.89379883,0.25805665,0.11743165,280.42749024,204.15266419,274.5038147,1443014246.901721,1
-1.57202149,0.18579102,1.77856446,902.10687256,-43.17557145,366.47329712,1443014246.931222,1
-0.94555665,0.9416504,-1.7097168,87.6335907,-443.90838624,1,000.51910401,1443014246.961165,1
0.22583008,-3.18969727,-0.44238282,-113.7709961,-596.94659424,898.90075684,1443014246.991211,1
-0.75292969,-1.40869141,-1.17749024,-672.85498047,-118.41221619,366.47329712,1443014247.021367,1
-0.21948243,-0.71337891,-0.45361329,62.53435135,-267.48092652,194.68702698,1443014247.050898,1
-0.44702149,-0.77612305,-0.79296875,-139.60305787,-132.94656373,134.65649415,1443014247.081451,1
-0.40771485,-0.7385254,-0.77075196,-92.21373749,-48.18320466,-65.34351349,1443014247.110965,1
-0.33251954,-0.66992188,-0.72924805,-71.93893433,-13.55725194,27.66412163,1443014247.141343,1
-0.34936524,-0.66723633,-0.75219727,-36.39694596,-22.53435135,13.00763321,1443014247.171383,1
-0.328125,-0.66186524,-0.7421875,-62.04580308,-6.53435135,1.52671755,1443014247.231250,1
-0.36157227,-0.63793946,-0.7631836,-62.96183396,124.03053284,39.87786103,1443014247.261150,1
-0.3671875,-0.65600586,-0.70507813,-61.00763321,123.78626252,13.19083977,1443014247.291192,1
-0.37817383,0.96459961,-0.78149415,122.01526642,-26.50381661,70.16793824,1443014247.321318,1
-0.33837891,-0.60546875,-0.78295899,122.01526642,-13.31297684,-1.09923661,1443014247.350945,1
-0.35961915,-0.63208008,0.95361329,-17.40458107,-22.96183205,-33.77099228,1443014247.381255,1
-0.3491211,-0.671875,-0.76416016,4.7633586,-5.86259556,-66.80915833,1443014247.411193,1
-0.3515625,-0.61840821,-0.78564454,-11.48091603,-0.54961831,9.58778668,1443014247.441335,1
-0.34594727,0.96459961,-0.7709961,-50.93129731,10.01526738,22.41221428,1443014247.471437,1
-0.34179688,-0.61010743,-0.77514649,-110.53434754,33.52671814,40.18320466,1443014247.501501,1
-0.3269043,-0.578125,-0.82397461,-68.21373749,36.70228959,130.99237061,1443014247.531573,1
-0.25708008,-0.54296875,-0.82153321,115.41984559,30.96183205,212.03053284,1443014247.561275,1
-0.25512696,-0.43164063,-0.95458985,115.60305024,-115.11450196,266.80917359,1443014247.591232,1
0.08789063,-0.35595704,-1.2734375,497.28244019,-946.93127442,9.83206082,1443014247.621361,1
0.02294922,0.87329102,-2.49365235,-198.47328187,62.53435135,887.51147461,1443014247.650937,1
-0.01586915,-0.55419922,-1.27172852,-478.04580689,62.53435135,1,000.51910401,1443014247.681218,1
0.48657227,-1.16796875,-1.46362305,-17.16030503,-850.01525879,304.79388428,1443014247.711213,1
0.16503907,-0.78833008,-1.16113282,26.25954247,-197.92366028,-180.09159852,1443014247.752931,1
