Axis1,Axis2,Axis3,Axis4,Axis5,Axis6,Time,Label
-1.63842774,1.69702149,1.09960938,243.11450196,-219.46565247,-242.04580689,1441160932.917430,3
-1.64624024,1.70825196,1.09179688,-245.0076294,240.62596131,-240.68702698,1441160932.975627,3
-1.66845704,1.71582032,1.05590821,-217.31297303,-247.86259461,-237.90840149,1441160933.006970,3
-1.68847657,-1.76879883,1.04663086,-210.07633973,245.43511963,-229.66412354,1441160933.125882,3
-1.5222168,1.59350586,0.89233399,-93.25190735,-36.76335907,-80.67175293,1441160933.155685,3
-1.75683594,1.68896485,0.87329102,-0.00763359,-0.00763359,-0.00763359,1441160933.215347,3
-0.00006104,1.34814454,-1.875,-137.54199219,162.58015442,-0.00763359,1441160933.223104,3
-0.83740235,-1.26660157,1.74487305,-234.5038147,-131.75572205,219.4045868,1441160933.275668,3
-0.37060547,-1.12622071,1.43896485,25.23664094,-123.72518921,97.86259461,1441160933.306224,3
1.6394043,-1.80175782,0.18164063,-234.5038147,-154.83969117,245.92366028,1441160933.338050,3
1.92578125,-1.98022461,0.72631836,49.86259461,-97.87786103,179.02290345,1441160933.367109,3
-1.38598633,1.25390625,0.37988282,119.60305024,-144.67175293,140.61068726,1441160933.425857,3
-1.0390625,0.4038086,0.15820313,83.25190735,-155.93893433,103.02290345,1441160933.456557,3
-1.99829102,-1.875,1.00097657,182.96183777,-189.35877991,213.12977601,1441160933.517186,3
1.20776368,-1.875,-1.91796875,-206.59541321,193.80152894,-124.33587647,1441160933.545848,3
0.4831543,-1.91796875,-1.9831543,-247.25190735,126.51908112,-110.83969117,1441160933.606530,3
-0.57055665,1.18701172,0.9296875,219.7709961,-220.12213135,-212.01527405,1441160933.638267,3
-1.29467774,1.40966797,1.08935547,-245.2671814,-244.61068726,243.54199219,1441160933.724876,3
-1.54858399,1.72485352,1.08129883,-247.29771424,-244.06106568,241.2671814,1441160933.728668,3
-1.62866211,1.72192383,1.06738282,245.74046326,-244.91603089,248.6412201,1441160933.757822,3
-1.60302735,1.7265625,1.09301758,243.09924317,248.59541321,247.61831666,1441160933.817426,3
-1.62207032,1.73120118,-1.80639649,243.25190735,239.6335907,246.61068726,1441160933.874776,3
-1.63012696,1.74243165,1.08032227,246.85496521,242.82443238,-246.35115052,1441160933.905800,3
-1.65405274,1.73632813,-1.80712891,248.70228577,240.6412201,-243.98472596,1441160933.996774,3
-1.63916016,1.73095704,1.07739258,248.36640931,244.22900391,244.97709656,1441160934.025468,3
-1.63793946,1.74047852,1.07958985,-249.25190735,242.83969117,249.7709961,1441160934.055906,3
-1.66918946,1.72924805,1.08691407,-239.12977601,245.28244019,-247.38931275,1441160934.087902,3
-1.64355469,1.71386719,1.0900879,-222.01527405,-245.52671814,249.58778382,1441160934.116290,3
-1.6081543,1.72094727,1.0456543,-177.31297303,230.21374512,247.89312745,1441160934.175986,3
-1.48217774,1.64355469,0.95214844,-149.3740387,-218.12213135,-144.68702698,1441160934.206562,3
-1.21411133,1.77319336,0.7578125,-0.00763359,-202.79389954,-117.35877991,1441160934.266491,3
-1.96191407,1.60644532,0.58300782,-0.00763359,-104.65648652,-0.00763359,1441160934.295888,3
-0.24316407,1.60546875,-1.875,-22.82442666,66.73282624,-196.24427796,1441160934.415299,3
-0.00006104,-1.875,-0.99658204,130.09159852,134.67175293,110.59542084,1441160934.445062,3
-0.7475586,-1.54760743,0.50805665,-234.5038147,231.35877991,-231.25190735,1441160934.448712,3
-1.7385254,1.92553711,1.26757813,-234.5038147,-182.88549805,-225.2671814,1441160934.477671,3
-1.61791993,1.75463868,1.43847657,-234.5038147,-72.74809266,106.18320466,1441160934.538075,3
-0.47509766,0.63671875,0.47363282,205.12977601,174.09159852,122.97709656,1441160934.567097,3
-1.78222657,0.25830079,0.41381836,-228.5038147,-87.72518921,178.85496521,1441160934.627094,3
-1.90405274,-1.875,0.44433594,101.48091889,-146.88549805,233.66412354,1441160934.657729,3
1.34545899,0.05541993,1.59033204,244.80915833,174.19847107,-186.06106568,1441160934.716879,3
1.72607422,0.5690918,1.55444336,-0.00763359,132.25953675,-112.6412201,1441160934.745316,3
-0.84619141,0.06225586,-1.875,-194.39694214,130.36640931,-185.80152894,1441160934.807160,3
-1.75317383,1.65454102,0.83715821,-220,-220.6412201,-241.87786866,1441160934.839859,3
-1.79345704,1.69335938,1.03930665,226.39694214,-246.97709656,-247.72518921,1441160934.895636,3
-1.66015625,1.6940918,1.06494141,238.93130494,-243.41984559,241.60305787,1441160934.925522,3
-1.65698243,1.71313477,1.06762696,248.79389954,-249.74046326,-248.65649415,1441160934.988862,3
-1.64990235,1.71435547,1.07641602,244.97709656,-246.77862549,240.76335145,1441160935.045885,3
-1.65893555,1.71362305,1.07958985,245.81678772,-248.03053284,248.39694214,1441160935.075899,3
-1.65112305,1.72094727,1.07714844,243.35877991,-248.93130494,246.62596131,1441160935.106396,3
-1.65063477,1.73095704,1.08203125,242.93130494,-247.08396912,246.35115052,1441160935.194808,3
-1.65136719,1.74072266,-1.80737305,-219.20610047,248.73281861,246.870224,1441160935.198361,3
-1.62622071,1.73925782,1.0744629,-239.45037842,-219.12977601,-242.97709656,1441160935.257304,3
-1.63085938,1.69506836,1.06469727,-236.1374054,237.96946717,249.25190735,1441160935.287527,3
-1.56713868,-1.76928711,1.06616211,-229.64884949,204.19847107,-243.1450348,1441160935.345928,3
-1.47216797,1.25292969,1.09863282,78.80915833,-187.22137452,-0.00763359,1441160935.407176,3
-1.20019532,0.74121094,1.38867188,-234.5038147,-162.21374512,-0.00763359,1441160935.437998,3
-0.24511719,0.87646485,1.23242188,204.61068726,-103.7099228,-19.58778573,1441160935.465891,3
-1.98461915,0.99975586,0.92773438,243.52671814,-111.22137452,-0.00763359,1441160935.525872,3
-1.66210938,1.71801758,0.7487793,-240.65649415,-204.5038147,-0.00763359,1441160935.556473,3
-1.30151368,-1.61181641,0.92675782,247.70993042,-157.2671814,-42.65649033,1441160935.616703,3
-1.44555665,-1.1159668,0.76245118,181.0076294,-164.16793824,-74.04579926,1441160935.676543,3
-1.49267579,-1.26293946,0.84741211,102,-130.25953675,-75.74045563,1441160935.707238,3
-1.24023438,-1.50170899,1.08374024,92.96183014,-98.59542084,-99.72518921,1441160935.737064,3
-1.3359375,-1.9885254,1.10839844,-234.5038147,194.18321229,-214.47328187,1441160935.797264,3
1.47338868,1.19482422,0.0546875,206.76335145,-72.85496521,-0.00763359,1441160935.826370,3
-1.78393555,0.50561524,1.0769043,170.65649415,11.43511487,211.83206177,1441160935.887054,3
1.52368165,-1.13110352,0.61523438,183.66412354,232.29006959,242.88549805,1441160935.918930,3
-1.63525391,-1.76733399,1.05957032,219.67938233,-219.12977601,240.5038147,1441160936.007078,3
-1.63549805,1.71655274,1.06445313,238.58015442,-247.58778382,-249.49618531,1441160936.035884,3
-1.63378907,1.70654297,1.06225586,-243.81678772,245.6335907,247.55725098,1441160936.068577,3
-1.71215821,1.72070313,1.06567383,-245.67938233,-241.92366028,247.81678772,1441160936.157473,3
-1.63354493,1.69506836,-1.80615235,248.97709656,-249.93893433,247.12977601,1441160936.188187,3
-1.6315918,1.69482422,1.0900879,245.22137452,239.7709961,245.0076294,1441160936.306989,3
-1.66308594,1.71069336,1.08447266,243.96946717,239.3740387,246.77862549,1441160936.335881,3
-1.65112305,1.70141602,1.08764649,-248.22900391,241.72518921,249.83206177,1441160936.342416,3
-1.68139649,1.7072754,1.09057618,-239.87786866,248.38168335,246.94656373,1441160936.397036,3
-1.69042969,1.71826172,1.04077149,-209.38931275,248.33587647,-243.64884949,1441160936.428330,3
-1.97094727,1.63452149,1.04809571,-222.35115052,-220.22900391,-221.35877991,1441160936.486875,3
-1.97607422,1.67700196,0.91357422,-172.33587647,-181.25190735,-153.67938233,1441160936.515032,3
-1.3100586,1.75854493,0.58007813,-0.00763359,-104.97709656,-79.29770661,1441160936.521541,3
-1.02612305,1.30200196,0.33618165,-0.00763359,-151.95419312,-0.00763359,1441160936.547053,3
-0.28466797,1.70996094,-1.875,-59.93893052,36.12213898,-0.00763359,1441160936.576964,3
-0.64501954,-1.4038086,1.77465821,-234.5038147,-184.21374512,69.96946717,1441160936.695138,3
-1.93554688,-1.4753418,1.2475586,-234.5038147,-114.94656373,73.7709961,1441160936.698404,3
-1.99365235,1.95947266,-1.80688477,-234.5038147,-144.30534363,139.0076294,1441160936.728078,3
-1.83178711,1.86694336,0.94873047,-234.5038147,-104.93129731,123.5725174,1441160936.816009,3
-1.98217774,1.44653321,0.5991211,131.64884949,-158.96183777,173.2671814,1441160936.845469,3
1.34082032,0.89013672,0.99389649,108.62595368,-155.70993042,113.74045563,1441160936.875243,3
1.89770508,-1.8479004,-1.875,82.32061005,-226.09159852,104.0763321,1441160936.938053,3
1.31860352,-1.875,1.77246094,234.67175293,240.21374512,172.33587647,1441160936.995448,3
1.3635254,-1.875,1.84570313,-242.74809266,237.06869507,-160.38168335,1441160937.026590,3
-1.76123047,-0.60058594,-1.875,-156.71755982,201.1450348,-139.58778382,1441160937.057669,3
1.06176758,1.62109375,0.05078125,181.3740387,-218.2748108,-226.10687256,1441160937.115856,3
-1.77050782,1.64965821,1.10449219,244.03053284,-244.94656373,248.39694214,1441160937.145284,3
-1.61279297,1.70092774,1.09057618,242.94656373,-244.94656373,248.6412201,1441160937.177292,3
-1.57470704,1.69335938,-1.80493165,247.2671814,-247.12977601,-248.99237061,1441160937.208950,3
-1.58886719,1.69628907,1.1159668,246.51908875,-248.74809266,247.87786866,1441160937.445717,3
-1.59619141,1.69750977,1.11401368,249.31297303,245.83206177,-249.92366028,1441160937.475237,3
-1.60668946,1.70092774,1.09643555,-248.56488038,242.91603089,-244.83969117,1441160937.478638,3
-1.62866211,1.6940918,1.10205079,-249.34350586,234.76335145,-246.77862549,1441160937.540840,3
-1.62841797,1.69726563,1.11669922,245.90840149,233.95419312,-242.62596131,1441160937.567021,3
-1.64550782,1.70678711,1.09179688,-243.38931275,245.02290345,-249.67938233,1441160937.596052,3
