Axis1,Axis2,Axis3,Axis4,Axis5,Axis6,time,label
1.81225586,1.03051758,-1.75146485,-248.62596131,247.12977601,-249.41984559,1436945260.743624,5
1.80957032,1.03051758,1.96533204,249.32824708,-243.54199219,-245.45037842,1436945260.773415,5
1.8100586,1.03051758,1.96679688,-218.96183777,-250.04580689,-244.65649415,1436945260.836011,5
1.81494141,1.02954102,1.97509766,246.21374512,-247.84733582,243.72518921,1436945260.864881,5
1.8112793,1.02929688,1.97021485,248.65649415,246.38168335,245.84733582,1436945260.923936,5
1.81396485,1.02807618,1.97094727,-250.06106568,-249.28244019,-248.79389954,1436945260.955237,5
1.80981446,1.03271485,1.97265625,249.5114441,248.01527405,-247.86259461,1436945261.012610,5
-1.76098633,1.02832032,1.97192383,250.01527405,241.19084168,239.54199219,1436945261.103265,5
1.81054688,1.02905274,-1.75122071,-249.83206177,247.46565247,-247.92366028,1436945261.132543,5
1.8112793,1.02954102,1.97070313,-246.76335145,-249.20610047,-250.01527405,1436945261.164091,5
1.81030274,1.03051758,1.97143555,247.54199219,-242.12213135,246.38168335,1436945261.193691,5
1.81030274,1.04394532,1.96972657,248.5038147,244.24427796,-248.82443238,1436945261.342553,5
1.81079102,1.03100586,1.96826172,248.79389954,248.59541321,250.10687256,1436945261.463779,5
1.81079102,1.02954102,1.9729004,-248.2748108,242.97709656,-249.78625489,1436945261.554716,5
1.81225586,1.02734375,1.9675293,246.54962159,247.6335907,-246.870224,1436945261.582694,5
1.81445313,1.02978516,1.9609375,249.16030884,249.19084168,-245.52671814,1436945261.645729,5
-1.76123047,1.02636719,1.96264649,-247.06869507,247.52671814,-248.47328187,1436945261.673806,5
1.81445313,-1.81054688,1.96411133,249.28244019,247.78625489,-244.82443238,1436945261.705408,5
1.81640625,1.02563477,-1.75219727,-249.75572205,243.61831666,-246.70228577,1436945261.737718,5
1.81347657,1.02929688,1.95410157,249.98472596,-235.75572205,-249.78625489,1436945261.765243,5
1.81054688,1.03027344,1.96801758,-248.62596131,246.45800782,249.78625489,1436945261.794661,5
1.80908204,1.03100586,1.96997071,-218.97709656,-245.6335907,-219.03816224,1436945261.854194,5
1.81152344,1.02612305,1.96679688,248.15266419,-247.45037842,249.7709961,1436945261.883776,5
1.80957032,-1.81054688,-1.75122071,-248.19847107,241.49618531,245.05343628,1436945261.945309,5
1.81445313,1.03442383,1.96533204,-250.06106568,-248.88549805,-250.01527405,1436945262.002610,5
1.80981446,1.02905274,1.97265625,249.09924317,240.48855591,-247.48091126,1436945262.183422,5
1.81054688,1.02807618,1.9609375,-249.57252503,-246.68702698,-249.45037842,1436945262.213354,5
1.81347657,1.03295899,1.96362305,249.80152894,241.61831666,-248.44274903,1436945262.243876,5
1.81494141,1.02587891,-1.75122071,245.09924317,-249.87786866,246.82443238,1436945262.273602,5
1.81347657,1.02612305,1.97094727,-248.39694214,248.47328187,244.88549805,1436945262.305718,5
1.81079102,1.02807618,1.97338868,249.25190735,247.05343628,-247.58778382,1436945262.334812,5
