Axis1,Axis2,Axis3,Axis4,Axis5,Axis6,Time,Label
-1.67895508,-1.07153321,-1.93432618,-249.23664856,240.59541321,-247.16030884,1437632131.738064,1
-1.69018555,-1.04736329,-1.92260743,-221.02290345,245.61831666,-172,1437632131.768310,1
-1.7265625,-1.08251954,-1.95019532,-249.16030884,238.76335145,-241.22137452,1437632131.828426,1
-1.79492188,-1.11059571,-1.9963379,-172.15266419,205.45037842,-0.00763359,1437632131.858232,1
-1.46215821,-1.1706543,-1.69628907,-129.17556763,35.9236641,-0.00763359,1437632131.948440,1
-1.3557129,-0.52978516,1.56054688,-157.3740387,-234.5038147,-0.00763359,1437632132.008322,1
-0.76000977,-0.00006104,-1.2072754,97.0687027,-118,27.00763321,1437632132.037887,1
-1.9831543,-0.57592774,-0.29931641,217.6335907,-86.65648652,11.96946526,1437632132.040247,1
-1.83642579,-0.83740235,-1.85351563,167.52671814,-188.38168335,-234.5038147,1437632132.069785,1
-1.86987305,-1.42382813,-1.90893555,62.48854828,-244.22900391,-234.5038147,1437632132.128443,1
-1.86035157,-1.24365235,-1.63232422,71.19084168,-79.67938996,-233.7709961,1437632132.187790,1
-1.03515625,-0.04125977,-1.96459961,112.97709656,-47.51145173,-234.5038147,1437632132.218686,1
-0.1069336,-0.00006104,-1.59741211,158.99237061,-84.24427796,42.01526642,1437632132.248212,1
-0.00006104,-1.94067383,0.72338868,178.90075684,-231.48091126,245.25190735,1437632132.308432,1
-0.00006104,1.5065918,0.76489258,-74.09160615,156.15266419,-174.39694214,1437632132.338178,1
-1.875,-0.00006104,-0.36181641,-1.96183205,155.58778382,-60.68702317,1437632132.398269,1
-1.31567383,-0.00006104,0.7631836,-242.85496521,233.08396912,198.22900391,1437632132.488261,1
1.62402344,-1.93579102,-1.93872071,247.22137452,248.67175293,-231.83206177,1437632132.518419,1
-1.67309571,-0.97900391,-1.85278321,247.2671814,-248.870224,245.48091126,1437632132.547624,1
-1.7097168,-1.02832032,-1.9128418,245.29771424,243.72518921,-238.97709656,1437632132.578509,1
-1.74487305,-1.07128907,-1.9260254,247.29771424,241.57252503,-234.68702698,1437632132.608862,1
-1.72509766,-1.09545899,-1.94458008,248.82443238,249.55725098,-241.11450196,1437632132.667518,1
-1.60278321,-0.99707032,-1.94506836,-247.48091126,235.41984559,-218.30534363,1437632132.698313,1
-1.63769532,-1.10229493,-1.93310547,-219.11450196,242.90075684,-229.17556763,1437632132.728355,1
-1.67944336,-1.06030274,-1.93969727,248.48855591,247.49618531,-217.35877991,1437632132.818666,1
-1.68969727,-1.0456543,-1.93115235,-249.96946717,-219.34350586,-189.4045868,1437632132.847925,1
-1.68164063,-1.04931641,-1.88842774,-246.47328187,232.25953675,-103.98473359,1437632132.878396,1
-1.77197266,-1.06079102,-1.96289063,237.5114441,210.53434754,-0.00763359,1437632132.969405,1
-1.7631836,-0.80249024,-1.39990235,222.36640931,70.22900391,-0.00763359,1437632132.997858,1
-0.00006104,-0.00006104,-0.5847168,-202.24427796,24.07633591,-0.00763359,1437632133.000443,1
-1.98876954,-0.00006104,1.91235352,40.16793824,107.83206177,-234.5038147,1437632133.058253,1
-1.61743165,-0.95703125,-0.00006104,204.54962159,-121.96946717,-234.5038147,1437632133.118636,1
-1.53295899,-1.19775391,-0.98901368,243.0076294,-84.38167573,-234.5038147,1437632133.148293,1
-1.97241211,-1.16967774,-1.73706055,-225.64884949,-134.06106568,-234.5038147,1437632133.178276,1
-1.61669922,-1.64550782,-1.61132813,77.55725098,-239.96946717,-234.5038147,1437632133.239367,1
-0.96142579,-0.04418946,-1.93139649,128.09159852,-24.90076256,-234.5038147,1437632133.268626,1
-0.00006104,-0.41748047,-1.17211915,113.89312745,-25.63358689,-231.16030884,1437632133.328467,1
-0.00006104,-1.11010743,0.66186524,183.29771424,229.1450348,199.96946717,1437632133.358183,1
-0.00006104,1.61157227,0.63745118,-87.09923554,178.90075684,218.62596131,1437632133.419377,1
-1.875,-1.01342774,1.33618165,-4.09160328,147.55725098,-0.00763359,1437632133.448332,1
-1.30957032,-0.00006104,1.38208008,-234.18321229,242.09159852,-245.69465638,1437632133.508128,1
-1.76098633,-1.52514649,-1.8479004,235.66412354,244.76335145,-246.48855591,1437632133.538265,1
-1.6953125,-0.99584961,-1.8713379,249.72518921,-249.3740387,-232.09159852,1437632133.598287,1
-1.78759766,-1.0354004,-1.84692383,247.92366028,-249.95419312,-246.10687256,1437632133.629061,1
-1.68115235,-0.96337891,-1.90454102,245.45037842,-249.7709961,-248.1374054,1437632133.689363,1
-1.7109375,-1.10449219,-1.92553711,248.47328187,247.98472596,-234.74809266,1437632133.721505,1
-1.5275879,-1.03759766,-1.92822266,-247.75572205,244.01527405,-228.85496521,1437632133.779371,1
-1.65722657,-1.0744629,-1.94042969,-242.61068726,245.96946717,-232.35115052,1437632133.808783,1
-1.97729493,-1.05395508,-1.92578125,-238.10687256,-219.0076294,-197.54199219,1437632133.868626,1
-1.66650391,-1.06079102,-1.88769532,-234.73281861,238.76335145,-160.99237061,1437632133.898218,1
-1.68652344,-1.09448243,-1.75195313,-239.67938233,221.57252503,-20.51908303,1437632133.958219,1
-1.77465821,-0.95019532,-1.65673829,-173.32824708,152.06106568,-0.00763359,1437632133.990296,1
-0.81152344,-0.15332032,-1.87353516,-241.70993042,18.91603089,-0.00763359,1437632134.048228,1
-0.10791016,-0.00006104,-1.80786133,-150.35115052,-234.5038147,-94.82442475,1437632134.078234,1
-1.04589844,-0.11547852,1.57250977,228.90075684,247.09924317,-234.5038147,1437632134.139137,1
1.1369629,1.76757813,-1.32153321,-216.68702698,-64.36640931,-234.5038147,1437632134.169215,1
-1.58520508,-1.19042969,-1.83715821,172.16793824,-84.99236298,-234.5038147,1437632134.229970,1
-1.96704102,-1.44335938,-1.79150391,84.7022934,-72.48854828,-234.5038147,1437632134.259568,1
-1.09423829,-0.4284668,-1.08300782,158.61068726,-0.00763359,28.67175484,1437632134.318116,1
-0.00006104,-0.00006104,-1.1850586,-221.32824708,-15.16030503,-234.5038147,1437632134.348191,1
-0.00006104,-0.6147461,-1.66796875,203.66412354,-76.79389191,109.60305024,1437632134.407297,1
-0.00006104,1.1525879,0.13427735,248.54962159,242.62596131,-244.99237061,1437632134.439712,1
-0.00006104,-1.81518555,1.68212891,-178.07633973,148.2748108,-150.74809266,1437632134.469710,1
-0.00006104,-0.00006104,-0.63476563,-61.28244401,161.7709961,-201.92366028,1437632134.528231,1
-1.84155274,-1.46484375,-1.88476563,-223.58778382,249.72518921,198.29006959,1437632134.560299,1
-1.37353516,-0.72241211,-1.73242188,242.65649415,244.93130494,-249.20610047,1437632134.619173,1
-1.73046875,-0.98339844,-1.84155274,245.98472596,247.43511963,-246.10687256,1437632134.650294,1
-1.78295899,-1.09497071,-1.90454102,249.28244019,244.59541321,-249.84733582,1437632134.708357,1
-1.75341797,-1.12646485,-1.91186524,247.95419312,242.12213135,245.48091126,1437632134.740882,1
-1.58715821,-1.06420899,-1.88623047,248.10687256,240.22900391,-241.80152894,1437632134.798232,1
-1.7331543,-1.14111329,-1.92553711,-246.56488038,248.36640931,-237.66412354,1437632134.829932,1
-1.98266602,-1.00244141,-1.89526368,-218.93130494,244.97709656,-239.84733582,1437632134.887931,1
-1.70776368,-1.07055665,-1.92797852,248.97709656,248.45800782,-218.07633973,1437632134.919921,1
-1.70874024,-1.03808594,-1.90820313,-243.02290345,246.70228577,-182.6412201,1437632134.978307,1
-1.74804688,-1.07958985,-1.94140625,-237.80152894,241.66412354,-116.03053284,1437632135.041018,1
-1.74365235,-0.84716797,-1.74316407,247.93893433,196.10687256,-0.00763359,1437632135.068309,1
-1.29882813,-0.80737305,-1.68017579,-172.45800782,111.51145173,-0.00763359,1437632135.219054,1
-0.13745118,-0.00006104,-1.42944336,-142.22900391,40.33587647,-0.00763359,1437632135.248150,1
-0.07324219,-0.00006104,-0.00006104,150.74809266,192.22900391,-234.5038147,1437632135.277639,1
1.28320313,-1.41259766,-1.91528321,-246.30534363,-83.66412354,-234.5038147,1437632135.281247,1
-1.53979493,-1.42944336,-1.43041993,-237.74046326,-90.18320466,-234.5038147,1437632135.309714,1
-1.32055665,-1.99194336,-1.21679688,169.95419312,-93.17557526,-234.5038147,1437632135.339479,1
-0.73828125,-1.31982422,-0.40673829,-222.19847107,-0.00763359,58.58015442,1437632135.371313,1
-0.00006104,-0.08520508,-1.29907227,160.91603089,-30.76335907,11.37404538,1437632135.430155,1
-0.00006104,-0.87622071,-1.7697754,28.50381661,-112.67175293,91.81679535,1437632135.490499,1
-0.00006104,-1.99462891,-1.82421875,63.37404633,-245.67938233,249.48091126,1437632135.518675,1
-0.00006104,-1.99438477,-1.77197266,-115.78626252,-201.90840149,-70.44274903,1437632135.548325,1
-1.77246094,-0.00006104,1.98632813,-107.02290345,106.79389191,-0.00763359,1437632135.608794,1
-0.40722657,-0.17358399,0.59082032,-141.25190735,219.05343628,-200.29006959,1437632135.639023,1
-1.39135743,-0.96289063,1.85766602,-247.54199219,246.6412201,226.19847107,1437632135.728939,1
-1.83251954,-1.0769043,-1.94335938,244.12213135,241.08396912,231.35877991,1437632135.757817,1
-1.72314454,-1.00024415,-1.93115235,-246.73281861,239.58778382,-248.6412201,1437632135.789791,1
-1.71557618,-1.10205079,-1.92822266,-247.67938233,-248.68702698,-244.74809266,1437632135.818268,1
-1.80126954,-1.0834961,-1.90161133,-247.19084168,245.35877991,-235.1450348,1437632135.878704,1
-1.96728516,-1.00732422,-1.9440918,-249.64884949,247.60305787,-219.83206177,1437632135.908194,1
-1.83789063,-1.10595704,-1.91455079,249.06869507,244.48855591,-238.88549805,1437632135.968246,1
-1.70800782,-1.09228516,-1.94384766,-244.76335145,-249.96946717,-217.58778382,1437632135.998330,1
-1.98120118,-1.04101563,-1.94555665,-229.90840149,242.45800782,-193.60305787,1437632136.058693,1
-1.70458985,-1.01611329,-1.88403321,-227.28244019,240.32061768,-106.41221619,1437632136.089668,1
-1.75561524,-1.04101563,-1.91845704,-228.48855591,201.25190735,-0.00763359,1437632136.148362,1
-1.97436524,-0.77832032,-1.3479004,-167.93893433,98.30534363,-0.00763359,1437632136.178290,1
-0.38354493,-0.47558594,-1.32299805,-205.35877991,14.47328282,-0.00763359,1437632136.239565,1
-1.44433594,-0.00006104,-1.80688477,-227.92366028,122.29007721,-234.5038147,1437632136.298432,1
-1.21215821,-1.81396485,-0.00006104,216.01527405,-109.17557526,35.02289963,1437632136.328353,1
-1.78881836,-1.08959961,-1.07421875,-222.41221619,-121.95420075,-234.5038147,1437632136.358291,1
-1.66845704,-1.27514649,-1.89282227,92.1374054,-179.84733582,-234.5038147,1437632136.447844,1
-1.57104493,-1.3737793,-1.91870118,58,-139.5114441,-234.5038147,1437632136.450049,1
-1.18310547,-0.47509766,-1.49365235,46.33587647,-92.24427796,-234.25953675,1437632136.508342,1
-0.33642579,-0.00006104,-1.6640625,196.70228577,-41.9236641,9.38931275,1437632136.599118,1
-0.00006104,-0.80737305,0.58984375,171.80152894,-232.01527405,179.61831666,1437632136.628445,1
-0.00006104,0.87329102,-1.875,-88.45801545,192.97709656,234.93130494,1437632136.657465,1
1.53076172,-0.35498047,-1.64379883,-240.68702698,-220.70228577,-0.00763359,1437632136.690158,1
-0.00006104,-0.00006104,1.19750977,-154.41221619,-221.02290345,-215.58778382,1437632136.808268,1
-1.48950196,-0.60498047,1.74902344,-229.49618531,238.06106568,238.94656373,1437632136.839752,1
-1.86157227,-1.21655274,-1.92944336,-218.90075684,248.62596131,-245.20610047,1437632136.867502,1
-1.69775391,-1.9375,-1.87719727,248.99237061,-248.22900391,-249.70993042,1437632136.897512,1
-1.73803711,-1.05126954,-1.92675782,-248.91603089,248.47328187,-241.11450196,1437632136.901210,1
-1.74560547,-1.00683594,-1.92333985,-219.32824708,245.17556763,242.83969117,1437632136.930449,1
-1.9765625,-1.16674805,-1.92456055,-243.90840149,-249.38931275,-242.33587647,1437632136.988917,1
-1.57885743,-1.00878907,-1.99291993,-246.24427796,247.80152894,249.02290345,1437632137.078609,1
-1.74707032,-1.03613282,-1.9350586,-247.6335907,-249.48091126,-239.61831666,1437632137.107771,1
-1.84057618,-1.13452149,-1.94189454,-249.02290345,239.54199219,-225.81678772,1437632137.140287,1
-1.7265625,-1.03369141,-1.9453125,-236.47328187,246.71755982,-181.32824708,1437632137.168442,1
-1.7163086,-1.01660157,-1.8635254,-249.46565247,231.49618531,-241.69465638,1437632137.198413,1
-1.94189454,-1.04956055,-1.95751954,-226.99237061,171.17556763,-0.00763359,1437632137.258420,1
-1.69067383,-0.44799805,-1.72363282,233.78625489,38.51908494,-0.00763359,1437632137.289711,1
-0.00006104,-0.00006104,-1.45751954,-218.36640931,-234.5038147,-0.00763359,1437632137.349766,1
1.00878907,-0.00006104,-0.31933594,93.435112,-233.66412354,36.67175675,1437632137.379400,1
0.94360352,-0.55078125,-0.14697266,226.16793824,-86.04579926,34.39694596,1437632137.440735,1
-1.56884766,-0.7697754,-1.70410157,185.25190735,-155.7709961,-234.5038147,1437632137.470028,1
-1.83789063,-1.51220704,1.95239258,73.09923554,-245.08396912,-234.5038147,1437632137.527583,1
-1.6394043,-1.07519532,-1.61010743,79.80152894,-100.53434754,31.61832047,1437632137.558349,1
-0.38549805,-0.00006104,1.87597657,79.6335907,-136.22900391,23.02290154,1437632137.591185,1
-0.51586915,1.88256836,0.20947266,-228.96183777,-115.95420075,94.19847107,1437632137.648323,1
-0.00006104,-1.4104004,1.00268555,190.73281861,-244.06106568,198.67175293,1437632137.708579,1
-0.00006104,1.83544922,1.40454102,-88.0763321,206.79389954,212.45800782,1437632137.738712,1
1.59204102,-0.00006104,-0.55786133,-98.73282624,177.58778382,-0.00763359,1437632137.769920,1
-1.18188477,-0.45166016,0.90820313,-136.6412201,211.41984559,-246.61068726,1437632137.828146,1
-1.80493165,-1.30249024,-1.85791016,-233.61831666,241.95419312,242.15266419,1437632137.888948,1
