Axis1,Axis2,Axis3,Axis4,Axis5,Axis6,time,label
1.80737305,1.02685547,1.96679688,246.36640931,-244.71755982,-248.54962159,1436944880.449517,1
1.81225586,1.0288086,1.97021485,-249.90840149,247.78625489,243.46565247,1436944880.540792,1
1.81103516,1.03295899,1.96264649,249.25190735,-246.870224,-249.61831666,1436944880.570655,1
1.81469727,1.02709961,1.96850586,249.67938233,244.47328187,-249.2671814,1436944880.600467,1
1.81616211,1.02832032,1.96142579,-249.3740387,243.03816224,245.57252503,1436944880.629145,1
-1.76147461,1.03027344,1.96826172,243.06869507,249.84733582,245.32824708,1436944880.660300,1
1.81445313,-1.8100586,1.97094727,248.93130494,-244.32061768,-244.39694214,1436944880.690365,1
-1.7619629,1.03027344,-1.75195313,249.93893433,248.83969117,-249.96946717,1436944880.750316,1
1.81616211,1.02807618,1.96777344,-248.71755982,244.19847107,-249.2671814,1436944880.780270,1
1.80908204,1.02709961,1.9650879,-244.65649415,246.80915833,-248.44274903,1436944880.840327,1
1.8166504,1.02905274,1.96777344,-249.66412354,-241.29771424,249.93893433,1436944880.870244,1
1.81518555,1.02929688,1.96777344,-249.23664856,247.57252503,242.85496521,1436944880.930378,1
-1.76147461,1.03027344,1.9663086,-247.58778382,238.38168335,245.22137452,1436944880.961294,1
1.81591797,1.02954102,1.97094727,-249.55725098,246.85496521,247.74046326,1436944881.020371,1
1.81591797,1.03100586,1.96606446,-218.97709656,-238.97709656,244.16793824,1436944881.050273,1
1.81347657,1.02734375,1.96582032,247.11450196,-248.42747498,-245.28244019,1436944881.110445,1
1.80908204,1.02929688,-1.75122071,243.31297303,249.66412354,-245.80152894,1436944881.140228,1
1.8112793,-1.81054688,1.97045899,-248.38168335,-219.45037842,243.90840149,1436944881.200429,1
1.81445313,1.02612305,1.98339844,-248.51908875,-246.61068726,246.18321229,1436944881.230059,1
1.81152344,1.02783204,1.9650879,244.41221619,247.74046326,-243.67938233,1436944881.290448,1
-1.76171875,1.02661133,1.96557618,246.39694214,247.69465638,-249.90840149,1436944881.320233,1
1.81396485,1.03100586,1.96679688,-248.71755982,-248.25953675,-246.42747498,1436944881.380358,1
1.81567383,1.03076172,1.96264649,245.35877991,-246.58015442,-247.48091126,1436944881.411507,1
-1.76147461,1.02856446,1.96557618,249.74046326,-245.29771424,245.43511963,1436944881.470401,1
1.80957032,1.03222657,-1.75195313,-247.87786866,-249.93893433,248.70228577,1436944881.560937,1
1.81176758,1.02807618,1.9675293,248.56488038,246.42747498,-247.75572205,1436944881.590488,1
1.80737305,1.03100586,1.96435547,246.36640931,-246.65649415,246.93130494,1436944881.619822,1
1.81518555,1.03051758,1.96826172,246.870224,243.86259461,-244.54962159,1436944881.680527,1
-1.76123047,1.02783204,1.97485352,248.32061768,-237.35877991,246.39694214,1436944881.710151,1
1.81054688,1.02905274,1.96997071,249.52671814,-246.44274903,249.87786866,1436944881.739470,1
1.81542969,1.03051758,1.96728516,246.10687256,-243.92366028,248.96183777,1436944881.770187,1
1.81469727,1.03247071,1.96850586,-246.93130494,239.4045868,-249.0076294,1436944881.800240,1
1.81689454,1.03027344,1.96679688,-249.49618531,-248.56488038,-246.44274903,1436944881.860763,1
1.81591797,1.02661133,1.97021485,249.67938233,249.86259461,-247.03816224,1436944881.890249,1
1.81811524,1.02587891,1.96826172,-249.81678772,240.53434754,247.74046326,1436944881.950337,1
1.81054688,1.02807618,1.96972657,246.97709656,246.90075684,246.65649415,1436944881.980088,1
