Axis1,Axis2,Axis3,Axis4,Axis5,Axis6,Time,Label
1.75561524,1.05517579,-1.76684571,-248.77862549,249.92366028,-244.01527405,1436435394.843988,2
1.7644043,1.05566407,1.71704102,-248.29006959,-249.16030884,245.12977601,1436435394.903410,2
1.75512696,1.0600586,1.73242188,249.6335907,249.02290345,-242.42747498,1436435394.932839,2
1.75610352,1.05834961,1.72143555,-250.03053284,249.1450348,-248.39694214,1436435394.937401,2
1.75292969,1.05712891,1.72338868,-249.31297303,-245.35877991,-241.60305787,1436435394.995869,2
1.74731446,1.06079102,1.7253418,246.99237061,-249.28244019,-238.83969117,1436435395.025327,2
1.74853516,1.05566407,1.72802735,-249.87786866,-243.84733582,246.45800782,1436435395.114069,2
1.74731446,-1.80834961,1.73535157,247.86259461,246.71755982,240.73281861,1436435395.144770,2
1.73730469,1.06518555,1.7307129,249.17556763,-247.06869507,-246,1436435395.174039,2
1.73901368,1.06762696,1.72778321,248.97709656,-247.34350586,244.65649415,1436435395.203788,2
1.73681641,1.06030274,1.72387696,249.84733582,-247.69465638,247.70993042,1436435395.264055,2
1.7487793,1.05395508,1.71777344,249.95419312,249.66412354,-247.2671814,1436435395.293923,2
1.74511719,1.05786133,1.72338868,248.30534363,246.68702698,-240.54962159,1436435395.354015,2
1.74487305,1.06396485,1.72509766,-244.56488038,237.89312745,-220.19847107,1436435395.383783,2
1.66845704,1.07788086,1.73876954,-239.6335907,-250.1374054,249.74046326,1436435395.444030,2
1.72827149,0.94482422,1.71362305,-247.1450348,249.81678772,244.70228577,1436435395.504319,2
1.69067383,1.07373047,1.73559571,245.98472596,-246.45800782,245.81678772,1436435395.534152,2
1.68701172,0.99243165,1.69873047,247.34350586,-244.62596131,-243.84733582,1436435395.563904,2
1.69555665,1.0588379,1.74267579,247.48091126,249.05343628,244.73281861,1436435395.653894,2
1.70043946,1.07983399,1.7421875,249.12977601,-246.30534363,244.44274903,1436435395.744763,2
1.69604493,1.07519532,1.72802735,247.4045868,242.99237061,-244.06106568,1436435395.773913,2
1.70483399,1.07177735,1.73266602,246.82443238,-244.04580689,-238.62596131,1436435395.804343,2
1.70166016,1.0600586,-1.76635743,-247.23664856,-249.09924317,-244.71755982,1436435395.835071,2
1.70214844,1.07177735,1.73535157,-249.4045868,-248.21374512,-246.71755982,1436435395.864378,2
1.7006836,1.0678711,1.73779297,246.58015442,248.39694214,242.59541321,1436435395.924242,2
-1.76782227,1.07153321,1.73803711,248.48855591,-248.30534363,239.32824708,1436435395.953567,2
-1.76855469,1.07177735,1.73583985,-248.41221619,-248.99237061,243.3740387,1436435396.015678,2
1.70117188,1.06860352,-1.76611329,249.4045868,-248.21374512,239.86259461,1436435396.073174,2
1.70166016,1.06884766,1.74169922,-249.69465638,-249.90840149,-249.98472596,1436435396.077483,2
1.69726563,1.07006836,1.74389649,-249.09924317,243.38931275,-246.58015442,1436435396.105502,2
1.70556641,1.07055665,1.7385254,-249.32824708,246.44274903,243.98472596,1436435396.165021,2
1.70483399,1.06982422,1.74047852,-248.38168335,-248.97709656,-249.28244019,1436435396.194782,2
1.69970704,1.06372071,1.74243165,-218.93130494,249.25190735,-249.95419312,1436435396.283690,2
1.70092774,1.06591797,1.74365235,246.41221619,248.1374054,-245.16030884,1436435396.313334,2
1.70532227,1.07519532,1.73583985,246.85496521,247.46565247,-243.1450348,1436435396.343169,2
