Axis1,Axis2,Axis3,Axis4,Axis5,Axis6,Time,Label
-1.97680665,-0.39184571,-1.75683594,-244.71755982,245.87786866,227.17556763,1437634175.830063,1
-1.62280274,-1.09106446,-1.98828125,-239.95419312,247.2671814,-240.68702698,1437634175.859604,1
-1.73950196,-1.03808594,-1.98754883,247.80152894,-219.06869507,242.56488038,1437634175.863212,1
-1.73730469,-1.07373047,-1.96655274,249.25190735,249.87786866,242.76335145,1437634175.893977,1
-1.9819336,-1.10595704,-1.9650879,246.77862549,-241.93893433,248.30534363,1437634175.951256,1
-1.71948243,-1.08129883,-1.95336915,249.0076294,-218.91603089,-249.93893433,1437634176.011415,1
-1.70385743,-1.03564454,-1.95581055,-249.6335907,-246.68702698,247.66412354,1437634176.041258,1
-1.68994141,-1.06079102,-1.96166993,249.69465638,248,-242.53434754,1437634176.100782,1
-1.69384766,-1.04882813,-1.9572754,247.23664856,249.28244019,-244.82443238,1437634176.130365,1
-1.68066407,-1.02514649,-1.95825196,-250.09159852,-248.6412201,242.25953675,1437634176.160574,1
-1.68872071,-1.04296875,-1.96459961,249.83206177,249.72518921,-242.58015442,1437634176.192796,1
-1.98144532,-1.0522461,-1.95117188,246.56488038,-248.62596131,-245.45037842,1437634176.250596,1
-1.6953125,-1.05371094,-1.99682618,248.33587647,-249.89312745,-250,1437634176.282101,1
-1.69970704,-1.05615235,-1.96411133,250.06106568,245.70993042,-239.25190735,1437634176.341546,1
-1.71923829,-1.05126954,-1.93969727,232.74809266,243.22137452,-224.29006959,1437634176.372784,1
1.83740235,-0.93408204,-1.98339844,183.55725098,212,-37.29771042,1437634176.462190,1
-1.92626954,-1.18408204,1.98632813,169.31297303,145.05343628,-0.00763359,1437634176.490430,1
-0.88085938,-0.58764649,-1.96215821,116.01526642,-229.95419312,-84.94656373,1437634176.550389,1
-1.93164063,-0.00006104,1.88623047,166.870224,17.7099228,-89.45037842,1437634176.579838,1
-1.39233399,-1.8010254,-1.91308594,-159.60305787,158.04580689,69.26717377,1437634176.610927,1
1.62890625,-1.57080079,-1.28881836,247.69465638,-164.62596131,143.12977601,1437634176.641111,1
-1.76074219,-1.42041016,-1.50341797,222.15266419,-241.54199219,91.55725098,1437634176.731016,1
-1.65332032,-1.2890625,-1.86254883,211.61831666,-113.55725098,94.33587647,1437634176.790364,1
-1.56420899,-1.14990235,1.91503907,150.01527405,-145.60305787,102.38167573,1437634176.822230,1
-1.21118165,-0.7734375,-1.70922852,207.86259461,-156.39694214,92.71755982,1437634176.851539,1
-1.03955079,-1.00341797,-1.70922852,209.5114441,-146.80915833,134.35115052,1437634176.881544,1
-0.94799805,-0.42480469,-1.90454102,218.71755982,-111.96946717,102.53434754,1437634176.910766,1
-0.71459961,-1.52539063,-1.75366211,229.1450348,-152.51908875,185.89312745,1437634177.000223,1
-0.75195313,-1.4963379,1.47265625,-151.31297303,-214.10687256,-249.43511963,1437634177.003744,1
-1.5234375,-1.67431641,1.51147461,-145.05343628,208.19847107,-237.86259461,1437634177.062109,1
-0.00006104,-0.22680665,1.77636719,-127.60305024,-220.18321229,-0.00763359,1437634177.091120,1
-0.00006104,-0.00006104,0.65869141,-73.37404633,245.93893433,-39.31297684,1437634177.122737,1
-0.68847657,-0.00006104,-1.9753418,235.6335907,248.74809266,-198.90075684,1437634177.181492,1
-1.73876954,-0.7487793,1.80444336,-239.52671814,-248.91603089,231.81678772,1437634177.212870,1
-1.49047852,-0.9453125,-1.99731446,247.52671814,246.85496521,241.16030884,1437634177.270743,1
-1.57519532,-0.94116211,-1.93017579,-246.93130494,243.48091126,243.08396912,1437634177.331591,1
-1.69921875,-0.94995118,-1.9663086,-248.30534363,-248.33587647,233.60305787,1437634177.361122,1
-1.97875977,-1.0234375,-1.95996094,-218.97709656,-245.23664856,233.90840149,1437634177.392415,1
-1.68359375,-1.05395508,-1.99731446,249.92366028,-244.45800782,-248.38168335,1437634177.452362,1
-1.71435547,-1.02319336,-1.95336915,-249.93893433,-249.66412354,-248.2748108,1437634177.511653,1
-1.71020508,-1.07592774,-1.96655274,247.29771424,-245.5114441,-244.07633973,1437634177.571726,1
-1.7229004,-1.06518555,-1.99731446,-219.20610047,-243.78625489,243.98472596,1437634177.600948,1
-1.72558594,-1.94042969,-1.97216797,242.5038147,-246.80915833,-239.93893433,1437634177.659854,1
-1.7019043,-1.05004883,-1.94018555,249.46565247,-246.96183777,-246.870224,1437634177.691494,1
-1.67333985,-1.0456543,-1.96166993,-249.16030884,245.20610047,-249.83206177,1437634177.721261,1
-1.67041016,-1.03808594,-1.95922852,-244.71755982,248.44274903,-219.06869507,1437634177.782314,1
-1.97778321,-1.07324219,-1.93261719,194.45800782,220.59541321,-226.76335145,1437634177.842806,1
1.53295899,-0.7878418,-1.97509766,236.65649415,211.38931275,-0.00763359,1437634177.871420,1
-1.8034668,-0.9753418,-1.82348633,-226.1374054,-224.58015442,-0.00763359,1437634177.900721,1
-1.07006836,-0.00006104,-1.58276368,-249.02290345,112.61068726,-137.35877991,1437634177.932243,1
1.91259766,-0.5078125,-0.83813477,-153.70993042,125.54198456,229.20610047,1437634177.991001,1
-1.95019532,-1.43139649,-1.2109375,-212.15266419,227.08396912,-229.11450196,1437634178.022840,1
1.8491211,-1.41577149,-1.18652344,236.06106568,-141.86259461,144.10687256,1437634178.080831,1
-1.61450196,-1.22973633,-1.12817383,243.7709961,-38.22900773,106.21373749,1437634178.112774,1
-1.3088379,-1.23632813,-1.51806641,214.06106568,-16.67175484,-227.19084168,1437634178.170604,1
-1.0078125,-0.62036133,-1.51464844,208.870224,-36.59542084,89.17557526,1437634178.202711,1
-0.8947754,-0.76171875,-1.5822754,229.58778382,-95.46565247,109.86259461,1437634178.291419,1
-1.91479493,1.93041993,-1.61791993,204.85496521,-139.6335907,119.84732819,1437634178.320543,1
-0.34594727,-0.55200196,-1.81616211,-224.30534363,-103.22137452,139.03816224,1437634178.350610,1
-0.59472657,-1.78344727,-1.75854493,244.10687256,-141.23664856,-237.02290345,1437634178.383554,1
-0.62670899,-1.7307129,1.92309571,-170.99237061,-157.31297303,-176.41221619,1437634178.440691,1
-1.11035157,-1.56640625,1.96118165,-140.42747498,-205.70993042,-3.91603065,1437634178.471257,1
-0.00006104,-0.00006104,0.30639649,-143.45037842,231.11450196,-84.39694977,1437634178.561646,1
-0.00006104,-1.76269532,0.3046875,-152.83969117,217.25190735,-34.65649033,1437634178.590386,1
1.66015625,-0.3203125,-1.88891602,-239.38931275,237.55725098,-225.35877991,1437634178.620921,1
-1.98461915,-0.93994141,1.85131836,244.77862549,-246.41221619,239.29771424,1437634178.650677,1
-1.61376954,-1.07421875,-1.87890625,-248.38168335,246.90075684,-235.34350586,1437634178.710994,1
-1.6928711,-1.08789063,-1.94433594,-248.96183777,238.88549805,-241.89312745,1437634178.740838,1
-1.74316407,-1.00219727,-1.9572754,-248.59541321,-249.22137452,-219.31297303,1437634178.801097,1
-1.9807129,-1.0444336,-1.99609375,249.45037842,-249.23664856,-245.67938233,1437634178.831060,1
-1.69873047,-1.94140625,-1.96118165,-249.06869507,250.12213135,-219.49618531,1437634178.891336,1
-1.72241211,-1.04370118,-1.96679688,-249.29771424,-246.93130494,243.17556763,1437634178.920603,1
-1.71240235,-1.07885743,-1.95629883,-248.85496521,-247.20610047,-249.6335907,1437634178.982505,1
-1.69262696,-1.04931641,-1.94677735,-246.97709656,-249.03816224,-248.53434754,1437634179.011974,1
-1.69726563,-1.04711915,-1.94580079,-249.34350586,-249.43511963,-244.68702698,1437634179.071185,1
-1.6953125,-1.0913086,-1.95678711,246.96183777,-247.28244019,-232.83969117,1437634179.100648,1
-1.66992188,-1.02319336,-1.96215821,-248.97709656,246.45800782,-239.6335907,1437634179.159655,1
-1.69042969,-1.04272461,-1.97265625,243.2671814,247.28244019,-229.60305787,1437634179.192228,1
-1.63574219,-1.00708008,-1.9597168,237.32824708,247.58778382,-236.21374512,1437634179.223681,1
-1.87670899,-1.07934571,1.98095704,-205.81678772,221.84733582,-29.08396912,1437634179.280569,1
-1.7241211,-0.51733399,-1.82543946,-198.41221619,186.88549805,-0.00763359,1437634179.312727,1
-1.13110352,-1.89160157,-1.49536133,-151.32824708,124.35114289,-131.31297303,1437634179.370603,1
