Axis1,Axis2,Axis3,Axis4,Axis5,Axis6,time,label
-1.78564454,0.85522461,1.26123047,-216.47328187,110.19847107,-91.28244019,1436619175.779402,1
1.99169922,0.97216797,1.31713868,-240.77862549,114.33587647,-21.69465638,1436619175.839166,1
-1.5222168,1.26806641,0.95288086,182,103.08396912,-0.00763359,1436619175.868984,1
-1.09057618,1.07934571,0.49291993,121.98473359,12.03053475,-93.00763703,1436619175.931169,1
-0.00006104,0.6616211,0.61962891,216,-234.5038147,150.18321229,1436619175.960835,1
-0.0197754,0.60668946,1.18701172,162.18321229,-234.5038147,-141.75572205,1436619175.991225,1
-0.05249024,1.09179688,1.91186524,176.10687256,100.54962159,-147.90840149,1436619176.021599,1
-0.00006104,-1.25952149,-1.91064454,246.35115052,199.96946717,187.38931275,1436619176.079427,1
-0.20629883,-1.62841797,-1.91381836,-195.83206177,158.53434754,-234.5038147,1436619176.111481,1
-0.00006104,-1.875,-1.875,-0.00763359,-218.39694214,-209.90840149,1436619176.169828,1
-1.26953125,1.5288086,1.06567383,239.67938233,-243.19084168,233.64884949,1436619176.229221,1
-1.85595704,1.11328125,1.6171875,239.29771424,-249.22137452,-246.94656373,1436619176.259516,1
-1.87695313,1.06835938,1.65185547,-249.08396912,250.10687256,-249.2671814,1436619176.291639,1
-1.86645508,1.05273438,1.63647461,-244.38168335,-245.52671814,241.22137452,1436619176.349384,1
-1.86572266,1.06079102,1.65356446,-245.19084168,248.6412201,-247.20610047,1436619176.381554,1
-1.86914063,1.04052735,1.68310547,-246.06106568,-246.80915833,-243.87786866,1436619176.441920,1
-1.86499024,1.06176758,1.67285157,-243.3740387,-248.30534363,-248.70228577,1436619176.499296,1
-1.87744141,1.0510254,1.69140625,-243.3740387,-247.25190735,-246.58015442,1436619176.529328,1
-1.86645508,1.0390625,-1.76806641,-246.83969117,-249.32824708,240.33587647,1436619176.561667,1
-1.99047852,1.01855469,1.69775391,-244.61068726,247.57252503,216.44274903,1436619176.648671,1
-1.99121094,1.02587891,1.69116211,-242.18321229,248.51908875,203.66412354,1436619176.653027,1
-1.85083008,0.94482422,1.36889649,-208.53434754,-186.74809266,157.32824708,1436619176.681240,1
-1.81396485,0.76000977,1.49023438,-113.1450348,-243.28244019,-234.5038147,1436619176.741665,1
-1.4416504,-1.875,-1.81738282,-0.00763359,-34.03053284,53.49618149,1436619176.771411,1
-1.48168946,0.4296875,1.30053711,-77.11450196,67.61832428,1.80152667,1436619176.830253,1
1.53076172,-1.79394532,1.85888672,196.5038147,103.92366791,-119.28244019,1436619176.861646,1
1.98632813,0.95410157,0.99511719,-216.56488038,95.02290345,-30.91603089,1436619176.920385,1
-1.97021485,1.33081055,0.61157227,-172.47328187,14.58015252,-9.38931275,1436619176.951532,1
-1.15405274,1.66308594,-1.83398438,193.70993042,-234.5038147,-25.51144982,1436619177.009460,1
-0.36083985,0.36059571,1.1538086,115.96946717,-234.5038147,-120.04579926,1436619177.041498,1
-0.00006104,0.58520508,1.1525879,193.70993042,39.69465638,-196.36640931,1436619177.099516,1
-1.98901368,-1.875,-1.07397461,-229.83206177,87.52671814,-213.17556763,1436619177.131633,1
-0.38305665,0.6015625,1.91552735,139.34350586,156.32061768,-196.65649415,1436619177.189834,1
-0.00006104,-1.95654297,-1.82714844,-237.61831666,-225.80152894,185.78625489,1436619177.221517,1
-0.77587891,-0.48583985,-1.87622071,-0.00763359,-95.22137452,-234.5038147,1436619177.279434,1
-0.83618165,-1.875,-0.00006104,113.90839386,-242.06106568,200.83969117,1436619177.311668,1
-1.75122071,1.24682618,1.51416016,-219.49618531,-238.48855591,-246.06106568,1436619177.398794,1
-1.85498047,1.02587891,1.71582032,-248.62596131,242.73281861,247.35877991,1436619177.402486,1
-1.87597657,1.04101563,1.6447754,-248.71755982,-249.67938233,242.15266419,1436619177.459420,1
-1.85791016,1.06396485,1.64379883,-247.08396912,242.5038147,243.11450196,1436619177.491081,1
-1.87963868,1.00463868,1.64282227,-248.58015442,240.83969117,-244.39694214,1436619177.549424,1
-1.85791016,1.05126954,1.67114258,248.1374054,246.39694214,248.73281861,1436619177.581653,1
-1.99145508,1.04394532,1.66918946,246.35115052,248.94656373,-245.69465638,1436619177.639828,1
-1.87573243,1.05541993,1.67578125,244.39694214,247.74046326,-238.97709656,1436619177.671798,1
-1.87817383,1.0522461,1.66455079,-218.93130494,249.60305787,-246.54962159,1436619177.729432,1
-1.88061524,1.06689454,1.64013672,-249.02290345,-245.60305787,245.4045868,1436619177.761709,1
-1.88525391,1.04248047,-1.7697754,-249.06869507,-249.92366028,-244.6412201,1436619177.821308,1
-1.86767579,1.04101563,1.65991211,-244.70228577,-249.32824708,-241.66412354,1436619177.881192,1
-1.8947754,1.04858399,1.6796875,-249.31297303,-248.53434754,-250.01527405,1436619177.910920,1
-1.87646485,1.01953125,1.71459961,-242.15266419,-244.35115052,211.5114441,1436619177.941678,1
-1.82299805,-1.8100586,1.59741211,-211.48091126,-239.64884949,178.53434754,1436619178.001227,1
-1.98461915,0.73022461,1.23925782,-243.92366028,-177.46565247,212.38168335,1436619178.060968,1
1.78588868,0.83154297,0.16552735,-196.79389954,214.61068726,185.95419312,1436619178.091321,1
-1.7722168,1.08129883,-1.75317383,194.2748108,-192.21374512,-161.02290345,1436619178.121309,1
