Label,Axis1,Axis2,Axis3,time
2,-8.363695,-10.904391,-10.180295,69006
2,-10.978163,0.1400608,-2.209998,69006
2,-19.524864,2.3068132,-16.510565,69006
2,-11.325322,0.5231331,-2.248305,69006
2,-14.715512,3.0322564,-0.67531455,69006
2,-13.482498,2.7473464,-1.1972505,69006
2,-7.80824,1.0043676,-0.68967974,69006
2,-5.7947164,3.9683893,-0.26590604,69006
2,-13.144916,-1.3970166,-4.223521,69006
2,-8.612692,-4.830302,-5.1883845,69006
2,-9.024494,3.855862,-1.501314,69006
2,-15.254208,-11.230003,3.9885905,69007
2,-6.314258,0.029927522,-4.309713,69007
2,-17.109713,-2.337938,-8.698284,69007
2,-19.524864,3.1256304,2.4515128,69007
2,-11.114633,2.6013002,-0.20365678,69007
2,-5.622334,0.50637364,-0.69446814,69007
2,-5.0142064,-0.2837129,-4.989666,69007
2,-8.899996,-2.7521348,-3.2730234,69007
2,-10.180894,2.7760768,-4.731092,69007
2,-13.199982,0.7026982,-0.9578303,69007
2,-11.406725,0.29807812,-2.1740847,69007
2,-9.335741,1.7824832,-1.6880618,69008
2,-9.613468,1.9548657,-1.4103345,69008
2,-9.599103,1.5813702,-1.5372272,69008
2,-9.39799,1.3730747,-0.9362825,69008
2,-9.496152,2.2900538,-1.3792099,69008
2,-8.979005,2.2972364,-0.31139585,69008
2,-6.8338,-2.2301989,1.4004583,69008
2,-9.529671,-3.345897,-14.018201,69009
2,-19.524864,0.5303157,-1.9466356,69009
2,-11.459397,2.244564,0.6151602,69009
2,-9.165752,0.7529764,-2.047192,69009
2,-8.3613,-0.724246,0.351798,69009
2,-9.077167,-1.2150574,-6.153248,69009
2,-12.927043,-1.4927847,-6.1101522,69009
2,-13.614179,1.5334862,-0.8405144,69009
2,-12.005276,0.010773907,-1.4103345,69009
2,-10.202441,0.89423436,-1.8987516,69009
2,-9.512912,1.1911154,-1.5635633,69009
2,-19.524864,0.075417355,-6.117335,69010
2,-17.313221,0.21667525,-1.7000328,69010
2,-9.321376,1.0690111,-0.5340566,69010
2,-2.0118775,5.2540755,0.28715456,69010
2,-5.981464,-0.89662856,-5.0950108,69010
2,-8.943091,1.5526398,-3.0527568,69010
2,-12.565518,3.6284127,-1.9945197,69010
2,-11.875989,0.91338795,-2.5116673,69010
2,-10.559177,0.7577648,-2.260276,69010
2,-9.752332,0.9684546,-2.080711,69010
2,-9.510517,0.6907272,-2.3129485,69010
2,-9.773879,1.5263035,-2.2530935,69010
2,-9.335741,1.033098,-1.4558243,69010
2,-9.048436,2.1152773,-1.4151229,69010
2,-9.230395,2.802413,-1.726369,69010
2,-9.48897,2.3594859,-1.0296564,69010
2,-8.940698,2.0961237,-0.26111764,69010
2,-11.028441,-1.3922282,-0.14380173,69010
2,-17.49518,-18.60175,11.5255375,69010
2,-11.514464,0.22864626,-4.3025303,69010
2,-9.682899,1.8662802,-1.4175171,69011
2,-9.5177,1.5574282,-1.0919056,69011
2,-11.770644,0.39145198,-0.6681319,69011
2,-16.386665,4.844667,-0.9674071,69011
2,-2.0477905,-13.540408,-2.557157,69011
2,-10.386795,3.834314,-3.9050927,69011
2,-7.226449,-13.26268,-5.808483,69011
2,-9.512912,1.5167267,-1.4342765,69012
2,-5.7252846,2.0338743,-1.7934067,69012
2,-7.1857476,2.2852654,-5.0782514,69012
2,-9.946262,-2.6803088,-5.7127147,69012
2,-10.753108,-1.7393875,-4.896292,69012
2,-12.141745,0.8655039,-1.4845546,69012
2,-10.676494,0.5303157,-2.6696846,69012
2,-10.1761055,0.41060558,-2.7295396,69012
2,-9.900772,1.0714053,-2.332102,69012
2,-9.639804,1.614889,-1.927482,69012
2,-9.393202,1.7513585,-1.630601,69012
2,-7.810634,1.3323733,-0.69207394,69012
2,-9.642199,1.6627731,-1.6880618,69012
2,-9.034071,2.9867666,-1.2187983,69013
2,-10.1761055,3.0250738,-1.261894,69013
2,-8.84493,3.788824,-1.2714708,69013
2,-3.9679403,3.003526,0.36616322,69013
2,-7.537695,8.400057,-0.7902362,69013
2,-11.921478,6.6427126,-0.31379005,69013
2,-5.066879,-14.941015,-8.513931,69013
2,-19.269283,-6.077681,-6.3328133,69013
2,-16.439337,1.8447324,-0.57475805,69013
2,-14.136115,-6.867768,7.8576202,69014
2,-7.2456026,-8.280347,-5.9329815,69014
2,-12.41229,-7.667431,-4.479701,69014
2,-16.946907,-0.15682021,-4.733486,69014
2,-11.298986,2.244564,0.028580783,69014
2,-7.334188,1.6555905,0.60558337,69014
2,-6.568043,3.38181,-2.8372786,69014
2,-10.13301,0.50876784,-3.5962405,69014
2,-10.233566,2.778471,-3.4885015,69014
2,-13.714736,1.2844892,-1.3983635,69014
2,-11.536012,0.89902276,-2.0543747,69014
2,-9.06759,2.3020248,-2.056769,69014
2,-8.988582,2.6563668,-1.6856676,69014
2,-9.192088,2.9963434,-2.0663457,69014
2,-9.029283,3.2812533,-1.6449662,69014
2,-9.046042,3.4512417,-1.4965256,69014
2,-9.912744,3.1136594,-1.4845546,69014
2,-9.354895,0.90859956,-1.465401,69015
2,-6.620716,3.477578,-0.6346131,69015
2,-8.653393,-0.40102878,-1.1254244,69015
2,-12.034006,2.802413,-5.344008,69015
2,-11.03323,0.20231004,-0.18929157,69015
2,-12.831275,-0.25258827,-1.0512042,69015
2,-10.063578,1.3060371,-1.1350013,69015
2,-9.2208185,1.9261353,-1.0535984,69015
2,-9.395596,2.4361002,-1.654543,69015
2,-9.249549,2.967613,-1.5396214,69015
2,-9.237578,2.943671,-1.4366707,69015
2,-9.165752,3.240552,-1.2882302,69015
2,-9.247155,3.1830912,-1.2642882,69015
2,-9.034071,3.1591492,-1.1254244,69015
2,-9.163358,3.752911,-1.1493665,69015
2,-10.312575,2.622848,-0.68010294,69015
2,-9.522489,3.5565867,-0.9314941,69015
2,-7.3988314,-1.1504139,4.232799,69015
2,-8.746767,-4.4999022,-3.3328784,69016
2,-11.081114,-6.697779,-1.7622821,69016
2,-10.997316,1.0785879,-7.005584,69016
2,-10.468198,2.5270798,-6.1364884,69016
2,-11.8400755,3.276465,-5.2769704,69016
2,-13.738678,1.198298,-5.8850975,69016
2,-9.9295025,0.37948096,-0.55799866,69017
2,-10.082731,-0.020350715,-0.60827684,69017
2,-9.989358,0.50876784,-0.56996965,69017
2,-9.788245,0.61171854,-0.88361007,69017
2,-9.790639,0.60214174,-1.0464158,69017
2,-9.821764,0.7697359,-1.0823288,69017
2,-9.575161,1.4305356,-1.108665,69017
2,-10.166529,0.8511387,-0.90515786,69017
2,-9.311799,0.32680854,0.8689456,69017
2,-3.8362594,0.973243,2.022951,69017
2,-18.467226,-11.74715,5.9374704,69017
2,-9.520094,1.1432313,-1.9490298,69018
2,-9.527277,1.3491327,-2.1836617,69018
2,-9.503335,1.543063,-1.7407342,69018
2,-9.6589575,1.9548657,-1.8963574,69018
2,-8.773103,1.8543092,-0.8500912,69018
2,-9.534459,2.043451,-1.2594998,69018
2,-8.1961,3.0490158,-0.0911293,69018
2,-8.052448,-3.0705638,1.11076,69018
2,-15.405042,0.11133038,0.4619313,69018
2,-14.346805,0.9660604,1.8816929,69018
2,-8.722825,-5.380968,-5.6744075,69018
2,-13.990068,-0.46567222,-5.5187845,69018
2,-14.337228,0.4345476,-1.9466356,69018
2,-13.329269,2.8909986,-4.5946226,69018
2,-6.922385,1.5981296,-1.5851111,69018
2,-4.556914,2.9364884,-1.5755343,69018
2,-10.336517,-2.8766334,-2.605041,69018
2,-11.315745,-0.30286652,-3.3927333,69018
2,-12.261456,1.2270284,0.42122987,69018
2,-11.5934725,0.8702923,0.28715456,69018
2,-2.289605,3.7792473,0.50023854,69020
2,-8.653393,0.8343793,-3.5627217,69020
2,-9.081955,1.5646108,-2.6337714,69020
2,-11.58629,4.554969,-2.3416789,69020
2,-11.605444,0.6907272,-2.1645079,69020
2,-10.61185,0.30047232,-2.5403976,69020
2,-10.022877,0.40342298,-2.0400095,69020
2,-9.699659,0.973243,-1.8604443,69020
2,-9.467422,2.0338743,-1.8963574,69020
2,-9.14181,1.7848774,-1.2020389,69020
2,-9.010129,1.9644425,-0.775871,69020
2,-9.395596,2.2541409,-1.0942998,69020
2,-8.768314,2.3355439,-0.19886838,69020
2,-6.529736,-2.5605986,3.141043,69020
2,-19.25013,-8.198944,4.766706,69020
2,-9.747543,2.9987376,-3.991284,69020
2,-12.800151,-8.756793,-10.067768,69020
2,-18.065,-0.24779987,-5.880309,69020
2,-12.986898,2.2349873,-0.8716391,69020
2,-8.260744,0.12090719,-0.5292682,69020
2,-4.2672157,0.8391677,-5.5546975,69020
2,-10.037242,-1.816002,-5.8276367,69020
2,-14.892683,-2.0027497,-5.8611555,69020
2,-14.248643,1.602918,-0.538845,69020
2,-11.461792,0.91099375,-2.7606642,69020
2,-10.350883,0.80804306,-2.332102,69020
2,-9.627833,1.9500773,-1.6377836,69021
2,-9.503335,2.1535845,-1.4845546,69021
2,-10.259902,2.0171149,-1.7574937,69021
2,-11.131392,2.4528596,-2.1716905,69021
2,-12.45778,-0.7290344,-5.4373817,69021
2,-15.45532,-17.584215,8.051551,69021
2,-13.755437,0.5710171,-3.6991913,69021
2,-11.799375,-8.313866,-8.765322,69021
2,-19.524864,-0.40102878,-6.744616,69021
2,-13.884724,2.4289176,-0.17013796,69021
2,-9.505729,-0.25977087,-1.0033201,69021
2,-9.326164,2.2014685,-1.8700212,69022
2,-9.50094,1.4640543,-1.1876737,69022
2,-11.310957,-6.503849,-12.028619,69028
2,-16.17837,-6.314707,-8.980801,69028
2,-16.436943,3.0322564,-5.5930047,69028
2,-10.480169,3.1184478,-2.7079918,69028
2,-6.3070755,3.4272997,-0.20126258,69028
2,-5.8952727,-0.19512744,-4.39351,69028
2,-8.586355,1.9620483,-2.2698529,69028
2,-9.551219,1.9021933,-1.9705776,69028
2,-9.285462,1.851915,-1.3480852,69028
2,-9.115474,1.8207904,-0.3736451,69028
2,-7.5975504,3.7600937,-0.00015,69028
2,-14.468909,2.8455088,-6.3854856,69028
2,-17.578978,10.887632,3.2296286,69028
2,-10.741137,-17.37592,-8.308029,69028
2,-19.524864,1.2916719,-6.3232365,69028
2,-11.954997,1.5167267,0.5600936,69028
2,-2.086098,2.706645,1.7236756,69028
2,-3.1610944,1.9500773,-2.035221,69028
2,-10.599879,1.3682863,-3.115006,69028
2,-13.453768,9.712079,-0.56996965,69028
2,-12.919861,2.445677,-3.2634466,69028
2,-11.698817,0.24061728,-1.5156794,69028
2,-9.912744,1.3994108,-1.7072154,69028
2,-9.393202,2.3068132,-1.3409026,69028
2,-8.296657,2.0458453,-0.009726444,69028
2,-11.342082,1.8375498,-2.119018,69028
2,-14.109778,0.7721301,-4.0128317,69028
2,-9.431509,11.76391,-15.665411,69028
2,4.6775217,-1.0761937,5.0779524,69028
2,-3.132364,-7.20535,-5.382315,69028
2,-18.426525,-8.409634,-11.248109,69028
2,-18.165556,2.553416,0.4786907,69028
2,-10.11625,2.8119898,-0.8405144,69028
2,-11.184064,4.2173862,6.547992,69028
2,-5.9263973,-2.9364884,-5.1141644,69028
2,-9.682899,4.64116,-4.381539,69028
2,-16.104149,5.613206,-0.6178537,69028
2,-12.024429,0.89902276,-2.1621137,69028
2,-10.631003,1.2844892,-2.710386,69028
2,-10.049212,1.2605472,-1.6808792,69028
2,-9.393202,1.804031,-1.7886183,69028
2,-9.266309,2.005144,-1.8293197,69028
2,-9.644592,2.098518,-1.7000328,69028
2,-9.122657,2.2996306,-1.4989198,69028
2,-9.89359,2.8095956,-1.8053777,69028
2,-14.727483,-1.9165585,-3.364003,69028
2,-16.43455,-19.71685,8.39871,69028
2,-12.733113,3.810372,-5.7917237,69028
2,-9.714025,-8.584411,-4.2498574,69028
2,-19.524864,3.204639,-4.3528085,69028
2,-12.792968,2.1990743,-0.6154595,69028
2,-11.078719,1.6005238,-6.4692826,69028
2,-8.684518,1.602918,-2.5236382,69028
2,-7.013365,0.5805939,-3.603423,69028
2,-8.832958,-2.005144,-5.035156,69028
2,-14.0211935,1.5095441,-1.0224738,69028
2,-11.820922,0.32920274,-1.8412907,69028
2,-9.680506,1.9859903,-1.1804911,69028
2,-11.682058,0.7577648,-1.5444098,69029
2,-9.134627,2.5366566,-1.465401,69029
2,-9.364471,2.232593,-1.6760908,69029
2,-9.172935,2.9149406,-1.8676269,69029
2,-10.049212,2.9412768,-2.06874,69029
2,-11.773038,0.46806642,-1.5803227,69029
2,-8.739584,1.543063,-0.49574938,69029
2,-11.377995,16.470911,-16.819416,69029
2,-19.524864,6.2380924,5.9254994,69029
2,-7.030124,3.5781345,0.5385457,69030
2,-8.155399,1.5741876,1.0437223,69030
2,-12.728325,8.986636,-8.937705,69030
2,-8.897602,-2.9269116,-2.901922,69030
2,-15.464897,-8.517372,-8.015937,69030
2,-16.973244,2.8550856,3.3756747,69030
2,-9.733178,1.0690111,1.0389339,69030
2,-5.1434937,0.15682021,0.35898063,69030
2,-3.5202246,2.184709,-5.2530284,69030
2,-11.430667,-6.3793507,-1.6258126,69030
2,-10.7890215,8.000225,-1.8197429,69030
2,-12.89113,2.2541409,-3.4047046,69030
2,-8.485799,2.8862102,-2.0280385,69036
2,-9.692476,1.4927847,-1.4486417,69036
2,-9.503335,1.8016368,-1.7287632,69036
2,-9.5871315,1.9285295,-1.3313258,69036
2,-9.110685,1.6436194,-1.1757027,69036
2,-8.911967,2.6874914,-1.0416274,69036
2,-7.513753,-0.8391677,0.12913725,69036
2,-19.524864,-6.3003416,-1.6880618,69036
2,-10.022877,2.7832594,-4.6065936,69036
2,-6.170606,-17.589003,-9.098116,69036
2,-19.524864,2.6850972,-6.993613,69036
2,-13.568689,2.3786395,0.84739774,69036
2,-8.957457,2.1775265,-0.6370073,69036
2,-8.9023905,-0.89662856,-1.2020389,69036
2,-9.122657,-2.184709,-5.145289,69036
2,-8.667758,2.0266917,-7.4173865,69036
2,-14.665234,2.1942859,-1.3528736,69036
2,-11.878383,0.48482585,-2.2147863,69036
2,-10.156952,0.88944596,-1.5994763,69036
2,-8.591144,3.0131028,-1.0105027,69036
2,-9.476998,1.79206,-1.7359458,69036
2,-9.759514,2.6036944,-1.2882302,69036
2,-8.739584,2.3116016,-1.0823288,69036
2,-7.9111905,3.1998506,0.16983868,69036
2,-7.652617,-2.5318682,1.347786,69036
2,-19.524864,-19.71685,5.1138654,69036
2,-14.895077,3.7122097,-5.6265235,69036
2,-8.84493,-2.9604304,-12.488306,69036
2,-19.524864,6.257246,-12.89532,69036
2,-12.3811655,3.5805287,-2.2746413,69036
2,-6.824223,1.0714053,0.035763387,69036
2,-4.8370357,0.712275,-4.06311,69036
2,-8.112304,-0.051475335,-7.067833,69036
2,-13.374759,0.41299978,-3.3807623,69036
2,-13.310116,4.2437224,-1.6162357,69036
2,-11.401937,0.61890113,-2.2387283,69036
2,-10.64058,0.21667525,-2.3225253,69036
2,-9.766697,1.22224,-2.5284266,69036
2,-9.378837,1.5837644,-1.4414591,69036
2,-9.38123,1.9548657,-1.5252562,69036
2,-9.134627,2.1918917,-1.0105027,69036
2,-7.942315,-6.3889275,-7.1444473,69039
2,-12.955773,-6.956353,-3.5004725,69039
2,-12.879159,2.8909986,-4.87235,69039
2,-10.755502,2.7688942,-3.0120554,69039
2,-9.5392475,3.2333694,-3.1437364,69039
2,-8.658181,1.3634979,-1.084723,69039
2,-9.654169,5.3498435,-7.218668,69039
2,-11.500099,3.1112652,-1.8556559,69039
2,-11.416302,1.2964603,0.10280103,69039
2,-10.453833,0.32680854,0.93358904,69039
2,-10.159346,0.2669535,0.10758944,69039
2,-9.98457,0.1448492,-0.43828854,69039
2,-9.821764,0.40581718,-0.6561609,69039
2,-9.838523,0.46806642,-0.7950246,69039
2,-9.805004,0.33877954,-1.0009259,69039
2,-9.912744,0.4249708,-1.1134534,69039
2,-9.735572,0.5710171,-0.9362825,69039
2,-13.590237,5.5365915,-0.18689737,69039
2,-9.716418,1.7250223,-0.9745897,69039
2,-9.445874,2.100912,-1.0009259,69039
2,-9.366865,2.2972364,-0.550816,69039
2,-11.035624,-0.90620536,0.9982325,69039
2,-19.00592,2.0290859,3.9167643,69039
2,-0.8363246,-2.4073699,2.6262896,69039
2,-8.224831,-1.3730747,-3.2826002,69039
2,-7.298275,-3.513491,-3.8428433,69039
2,-11.382783,-0.19752164,-6.047903,69039
2,-16.408213,-7.2843585,-10.596887,69039
2,-16.994791,1.5167267,-4.659266,69039
2,-7.9566803,0.9540894,-0.071975686,69039
2,-4.5521255,2.7880478,-2.2411225,69039
2,-6.21849,-3.0609868,-4.494066,69039
2,-14.698752,-2.1440077,-5.8970685,69039
2,-13.923031,2.1080947,-1.2834418,69039
2,-11.387571,0.94211835,-3.3137248,69039
2,-10.185682,0.51834464,-2.770241,69039
2,-9.62065,1.210269,-2.4182932,69039
2,-9.23279,1.7058687,-2.1285949,69039
2,-9.553613,1.5837644,-1.7527053,69039
2,-9.632622,1.5957354,-1.6569372,69039
2,-9.685294,2.098518,-1.6018705,69039
2,-9.060408,1.8136078,-1.2954128,69039
2,-8.4881935,2.6396074,0.062099606,69039
2,-9.086743,2.6731262,-1.3432968,69039
2,-11.902325,-11.2132435,-6.1029696,69039
2,-19.524864,2.5605986,1.9439422,69039
2,-10.240748,2.5582044,-0.05761048,69039
2,-2.9743466,3.6403837,1.1610382,69039
2,-8.45228,1.7369933,-2.6457424,69039
2,-6.469881,3.5206735,-1.1014824,69039
2,-13.829658,0.6619968,-0.46223056,69039
2,-9.87683,2.9963434,-1.2211925,69039
2,-19.524864,1.0259154,1.8457799,69040
2,-11.468974,2.8095956,-0.5053262,69040
2,-7.4395328,1.6986861,-1.7550995,69040
2,-7.3629184,0.5638345,-3.304148,69040
2,-8.610297,-0.748188,-6.902633,69040
2,-11.533618,0.724246,-3.7279217,69040
2,-12.831275,1.0929531,-1.0655694,69040
2,-12.318916,0.061052144,-1.309778,69040
2,-9.771485,2.4408886,-1.2283751,69040
2,-8.866477,2.067393,-0.89797527,69040
2,-9.172935,1.6891093,-0.835726,69040
2,-10.190471,-0.022744916,-1.7215806,69040
2,-9.6589575,1.6364368,-1.0631752,69040
2,-9.764302,1.5454572,-0.8572738,69040
2,-9.862465,1.3347675,-0.5101146,69040
2,-9.654169,2.0242975,0.12195465,69040
2,-16.341175,-3.393781,-0.6489783,69040
2,-14.552706,-13.253103,4.1394253,69040
2,-9.328558,2.7138276,-1.6018705,69041
2,-9.058013,2.4073699,-1.4486417,69041
2,-8.935909,3.1352072,-1.4677953,69041
2,-9.09632,3.3961751,-1.5539865,69041
2,-8.99337,3.5661635,-1.4414591,69041
2,-9.189694,3.3961751,-1.3720272,69041
2,-8.911967,3.8247373,-1.2164041,69041
2,-9.139416,3.942053,-1.1589433,69041
2,-9.14181,4.6842556,-1.3121722,69041
2,-7.176171,8.977059,-4.0559273,69041
2,-19.524864,5.397728,-16.297482,69041
2,-1.6886604,19.509153,8.235904,69041
2,-15.673193,-13.482946,-6.193949,69041
2,-9.058013,0.5566519,-1.9226936,69043
2,-4.2073607,2.0530279,-1.8484733,69043
2,-7.11871,1.8471266,-2.020856,69043
2,-12.215965,-7.0425444,-4.5347676,69043
2,-14.76579,1.5885528,1.1251252,69043
2,-13.829658,-1.555034,-1.036839,69043
2,-9.350106,2.7736826,-1.2259809,69043
2,-9.524882,2.3307555,-1.3792099,69043
2,-9.266309,2.6731262,-1.3025954,69043
2,-9.366865,3.1184478,-1.369633,69043
2,-9.26152,2.9819782,-1.1637317,69043
2,-9.175329,3.6236243,-0.98416656,69043
2,-7.8537297,4.5046906,-0.73277533,69043
2,-10.300604,1.9788077,-0.42152914,69043
2,-15.780931,6.1112,-1.6090531,69043
2,-4.4659343,-18.063055,-6.3806973,69043
2,-6.3932667,-10.097546,-5.6863785,69043
2,-9.208848,-11.038467,-2.5667338,69043
2,-18.033875,3.5972881,-4.5467386,69043
2,-13.068301,2.146402,-4.1445127,69043
2,-12.943803,2.7521348,1.9367596,69043
2,-6.3693247,1.1264719,-5.6983495,69043
2,-8.775497,-4.0043025,-3.730316,69043
2,-12.330887,-0.427365,-4.3528085,69043
2,-13.389124,2.505532,-1.0583868,69043
2,-12.575095,0.19512744,-1.4318823,69043
2,-9.105897,3.3530796,-1.8125603,69044
2,-9.206453,2.9340942,-1.5851111,69044
2,-8.883237,3.9995139,-1.7694647,69044
2,-8.466645,3.9348705,-1.2762592,69044
2,-11.18167,1.4688427,-1.4390649,69044
2,-10.693253,6.767211,-3.2275336,69044
2,-8.270321,-13.985729,4.5153146,69044
2,-6.5249476,-6.405687,-3.7782,69044
2,-10.1761055,-2.36188,-2.782212,69044
2,-18.302027,-0.17357962,-5.0447326,69044
2,-15.065065,-0.19512744,-2.7606642,69044
2,2.470068,19.509153,9.435399,69045
2,-4.659865,-16.27698,-5.3966804,69045
2,-19.524864,-0.6811504,-11.269657,69045
2,-14.830434,1.7106571,1.8362031,69045
2,-8.243984,1.2246342,-0.15337855,69045
2,-2.433257,2.0362685,0.7731775,69045
2,-6.0820203,1.2557588,-3.718345,69045
2,-11.351659,2.3546975,-4.039168,69045
2,-12.189629,4.38498,-1.3672388,69045
2,-13.120974,-0.20949265,-0.29463646,69045
2,-10.168922,1.7058687,-1.9921255,69045
2,-9.122657,2.9053638,-1.5635633,69045
2,-9.117868,2.1679497,-1.7886183,69045
2,-10.214413,1.1264719,-1.6760908,69046
2,-9.295039,1.9357121,-1.8245313,69046
2,-9.38123,2.0338743,-1.915511,69046
2,-9.577555,1.8112136,-1.5659575,69046
2,-9.237578,2.3690627,-1.2786534,69046
2,-9.481787,2.421735,-1.0320506,69046
2,-11.021258,2.5605986,-2.059163,69046
2,-11.368418,2.847903,-3.1940148,69046
2,-9.630227,14.002489,-13.620763,69046
2,-9.122657,4.892551,-1.3049896,69047
2,-4.999841,8.067263,-1.6832734,69047
2,-10.592696,7.2819643,-14.413244,69047
2,-19.524864,19.509153,19.096003,69047
2,-13.618967,-9.903615,-6.6129346,69047
2,-17.772907,4.2437224,-2.0615573,69047
2,-12.979715,1.9572599,-1.0512042,69047
2,-7.7771153,2.0697873,-0.8333318,69047
2,-4.2767925,5.069722,-0.44068274,69047
2,-7.9830165,-0.93014735,-5.0447326,69047
2,-12.716353,-0.03232172,-4.980089,69047
2,-13.98528,2.2852654,-1.1158476,69047
2,-11.94542,0.51834464,-1.1996447,69047
2,-17.71784,4.368221,-4.8651676,69048
2,-12.895919,2.4504654,-0.7447464,69048
2,-7.64304,2.8167782,-1.9346646,69048
2,-3.999065,4.214992,-1.582717,69048
2,-8.655787,0.7769185,-3.6489131,69048
2,-12.508058,0.80086046,-5.0423384,69048
2,-12.828881,1.9093759,0.85218614,69048
2,-14.188787,-1.4137762,-1.558775,69048
2,-9.060408,2.7617116,-1.4606127,69048
2,-9.196877,2.574964,-1.5779285,69048
2,-8.919149,3.288436,-1.3792099,69048
2,-9.117868,3.4249055,-1.1014824,69048
2,-9.08435,3.489549,-1.2834418,69048
2,-9.048436,3.6092591,-0.91234046,69048
2,-9.5631895,3.8031895,-0.9769839,69048
2,-13.209559,7.9451585,-17.089962,69049
2,-19.524864,19.509153,13.13444,69049
2,-13.17604,-8.668207,-9.751733,69049
2,-8.940698,1.5717934,-1.4294881,69050
2,-3.594445,4.1264067,0.030974984,69050
2,-10.894366,-1.9620483,-4.264223,69050
2,-14.109778,4.6339774,-1.2451345,69050
2,-12.950985,-0.2837129,-1.5803227,69050
2,-9.409961,2.5797524,-1.3073838,69050
2,-9.251944,2.5198972,-1.501314,69050
2,-9.053225,3.1399956,-1.4606127,69050
2,-9.029283,3.3530796,-1.1637317,69050
2,-9.105897,3.4823663,-1.2690766,69050
2,-8.825776,3.489549,-0.9602245,69050
2,-9.395596,3.714604,-1.1350013,69050
2,-9.017312,5.378574,-1.630601,69050
2,-7.61431,9.776723,-4.146907,69050
2,-9.390807,2.9293058,-1.6713024,69051
2,-9.14181,3.2597055,-1.534833,69051
2,-9.242367,3.3506854,-1.6186299,69051
2,-7.346159,0.8750807,-1.1230302,69051
2,-9.134627,3.5063083,-1.321749,69051
2,-9.005341,3.9707835,-1.3025954,69051
2,-7.2432084,4.64116,-0.47420156,69051
2,-10.314969,4.56694,-1.1158476,69051
2,-19.286043,10.262746,-18.401983,69051
2,-5.3805194,19.509153,8.334066,69051
2,-11.667693,-8.069656,-4.9369936,69051
2,-16.78889,0.22146365,-0.7854478,69051
2,-14.945355,1.7561469,-0.5436334,69051
2,-9.139416,7.5405383,-4.1325417,69052
2,-16.422577,5.395334,-12.682236,69052
2,-17.816004,19.509153,19.096003,69052
2,-3.1658828,-13.921085,-5.6983495,69052
2,-19.463213,-14.4454155,0.8593688,69052
2,-16.95409,4.2916064,-1.4270939,69052
2,-10.326941,2.4528596,-1.9322704,69052
2,-6.4770637,1.3180081,-2.6002526,69052
2,-4.2265143,2.979584,-2.2387283,69052
2,-7.9710455,-2.541445,-2.5140615,69052
2,-12.532,3.642778,-3.3065422,69052
2,-13.729101,1.7705121,-1.4965256,69052
2,-11.476157,-0.06584055,-0.7615058,69052
2,-9.079561,2.19668,-1.5946879,69052
2,-9.017312,2.7401638,-1.4486417,69052
2,-8.998158,3.4392707,-1.4007577,69053
2,-8.804228,3.7193923,-1.1038766,69053
2,-9.101109,3.7481227,-0.8812159,69053
2,-9.029283,5.1463366,-1.5922937,69053
2,-9.457845,1.7489643,-1.582717,69054
2,-9.754725,1.5598224,-1.6162357,69054
2,-9.556007,1.7465701,-1.4582185,69054
2,-9.718813,1.7776948,-1.2020389,69054
2,-10.010905,2.5127146,-1.489343,69054
2,-14.016405,-2.3906105,-2.521244,69054
2,-11.112238,-15.695189,4.8672624,69054
2,-11.095479,0.142455,-3.1293712,69054
2,-4.2528505,-1.5741876,-4.692785,69054
2,-18.75932,4.2820296,-3.4717422,69054
2,-13.262232,3.726575,-3.4190698,69054
2,-7.6478286,0.04189853,-1.1565491,69054
2,-2.9743466,4.373009,-0.20605098,69054
2,-7.9016137,-2.9221232,-0.91712886,69054
2,-13.709948,-0.4177882,-6.926575,69054
2,-15.3188505,3.9971197,-0.60348845,69054
2,-12.649316,1.4041992,-1.9825486,69054
2,-8.174553,3.405752,-1.0224738,69054
2,-8.995764,3.1112652,-1.3361142,69054
2,-9.139416,3.300407,-1.1302128,69054
2,-9.910349,1.5095441,-1.5300446,69055
2,-9.5392475,1.9548657,-1.2116157,69055
2,-9.730783,1.9907787,-0.99613756,69055
2,-11.5455885,1.2078748,-1.8700212,69055
2,-15.618126,2.943671,-4.3025303,69055
2,-15.6372795,-19.71685,4.256741,69055
2,-3.2736218,-7.3992805,-6.129306,69055
2,-16.35554,-1.9333179,-4.599411,69055
2,-17.418566,1.6819267,-0.31618425,69055
2,-11.188852,0.63087213,0.29194298,69055
2,-8.28708,0.78888947,-1.4845546,69055
2,-8.646211,0.59735334,-0.47899,69055
2,-9.089138,-3.3913867,-6.3926682,69055
2,-11.476157,2.2014685,-5.583428,69055
2,-14.119355,1.3706805,-1.1110592,69055
2,-11.253496,0.9684546,-2.686444,69055
2,-9.998935,1.5454572,-1.9562124,69055
2,-9.259126,1.839944,-1.7790415,69055
2,-12.402713,1.7537527,-2.0136733,69056
2,-7.6813474,-0.82001406,-1.33372,69056
2,-4.4467807,-1.0067618,-4.728698,69056
2,-9.307011,-1.7393875,-5.355979,69056
2,-10.772262,1.1001357,-6.9577,69056
2,-14.351593,1.4520833,-0.91473466,69056
2,-12.316522,-0.20231004,-1.9346646,69056
2,-9.737967,2.292448,-1.7574937,69056
2,-9.029283,2.1176715,-1.3265374,69056
2,-9.730783,2.0506337,-1.3409026,69056
2,-7.904008,1.9812019,-3.2418988,69057
2,-12.304551,6.269217,-1.9226936,69057
