,Axis1,Axis2,Axis3
2653,-1.77246094,1.07470704,1.90209961
2654,1.63134766,1.0744629,1.90795899
2655,1.65014649,1.06469727,1.9206543
2656,1.6550293,1.04931641,1.95117188
2657,-1.76806641,1.08447266,1.93579102
2658,1.73828125,1.08251954,1.89965821
2659,1.61572266,-1.80737305,1.98364258
2660,1.65356446,0.77124024,1.91748047
2661,-1.91967774,1.09570313,1.88427735
2662,-1.74340821,-1.875,-1.48999024
2663,0.1550293,-1.875,-1.35400391
2664,-1.60058594,1.64916993,-1.53515625
2665,1.82934571,1.3100586,-1.9296875
2666,-1.7878418,1.59863282,-1.7866211
2667,-1.80859375,0.93847657,1.61401368
2668,0.9338379,1.06225586,1.60180665
2669,0.5197754,1.11450196,1.33618165
2670,1.07324219,1.35375977,0.63134766
2671,0.9765625,-1.76269532,1.66455079
2672,1.17749024,1.75390625,-1.7932129
2673,-1.875,1.88964844,-6.104e-05
2674,1.36669922,-1.875,-1.0065918
2675,1.67773438,1.55419922,1.64233399
2676,1.65893555,1.04150391,1.8046875
2677,1.67822266,1.10595704,1.82519532
2678,1.64697266,1.0522461,1.88574219
2679,-1.77197266,1.06396485,1.90551758
2680,1.64648438,1.07666016,1.88183594
2681,1.63916016,1.0690918,1.8815918
2682,1.6315918,1.07519532,1.88989258
2683,1.65063477,1.0744629,1.87890625
2684,1.64697266,1.08154297,1.88574219
2685,1.64746094,1.10229493,1.89208985
2686,1.61157227,0.95800782,-1.94726563
2687,1.53271485,0.64160157,-1.98828125
2688,1.8659668,0.6538086,-1.97216797
2689,-1.39965821,-1.875,-0.18823243
2690,1.29125977,0.75097657,-1.28857422
2691,-1.37792969,-1.7709961,1.93359375
2692,1.8959961,0.61938477,1.48242188
2693,1.8491211,-1.80395508,1.58447266
2694,1.57495118,0.45825196,1.58374024
2695,0.27832032,1.5366211,0.46728516
2696,0.67651368,0.56225586,0.71972657
2697,0.24047852,1.90966797,1.25219727
2698,0.24853516,-1.41894532,1.1604004
2699,-1.875,1.59985352,-0.45776368
2700,1.42431641,0.75683594,-1.75390625
2701,1.66552735,1.07250977,1.89428711
2702,1.65527344,1.09277344,1.84594727
2703,1.63305665,1.08251954,1.84863282
2704,-1.77270508,1.08105469,1.85791016
2705,1.61523438,1.07128907,1.85498047
2706,1.61743165,1.07958985,1.85449219
2707,1.61523438,1.0913086,1.84960938
2708,1.61743165,1.08056641,1.83886719
2709,1.57617188,1.0859375,1.88134766
2710,1.52978516,1.0234375,1.97167969
2711,1.4272461,0.90014649,-1.81738282
2712,1.7463379,0.77441407,1.99414063
2713,0.80712891,-1.875,-1.62573243
2714,1.41674805,-1.875,-0.47729493
2715,1.24267579,-0.83715821,1.4572754
2716,0.13598633,1.53613282,1.54028321
2717,-1.875,-1.82373047,1.09619141
2718,0.01391602,-1.25610352,1.93066407
2719,-1.93481446,1.66381836,-6.104e-05
2720,0.96484375,-1.875,1.7019043
2721,1.72875977,1.11889649,1.8635254
2722,1.70117188,1.13134766,1.81762696
2723,1.64990235,1.04077149,1.87963868
2724,1.66674805,1.07299805,1.8479004
2725,-1.77197266,1.06542969,1.85302735
2726,1.65014649,1.07788086,1.87939454
2727,1.64648438,1.08764649,1.86328125
2728,1.63842774,1.08569336,1.87817383
2729,1.63061524,1.07275391,1.86743165
2730,1.58544922,1.00610352,1.90136719
2731,1.54101563,0.93310547,-1.94458008
2732,1.57006836,0.58642579,-1.97631836
2733,1.61816407,0.9140625,1.55664063
2734,1.20141602,-1.875,1.98120118
2735,1.90820313,0.33496094,-1.1862793
2736,1.97631836,0.77197266,-1.6394043
2737,1.70678711,0.94433594,-1.88964844
2738,1.52416993,1.28613282,1.85327149
2739,1.43579102,0.97338868,1.95434571
2740,1.27539063,0.7150879,-1.11523438
2741,0.03637696,-1.875,1.89770508
2742,-1.875,1.48535157,0.88208008
2743,-1.875,-0.78198243,1.21557618
2744,0.01293946,1.05004883,-1.44116211
2745,-1.875,-1.875,1.65014649
2746,0.76660157,0.87402344,-1.42456055
2747,1.5756836,-1.79272461,1.74194336
2748,1.60327149,1.04223633,1.91503907
2749,1.61401368,1.0756836,-1.75878907
2750,1.60058594,1.08715821,1.87060547
2751,1.59765625,1.08276368,1.86767579
2752,1.61669922,1.09350586,1.85327149
2753,1.61157227,1.08032227,1.87353516
2754,1.6147461,1.12011719,1.85644532
2755,1.58398438,1.06372071,1.89672852
2756,1.58764649,1.08056641,1.89501954
2757,1.52514649,1.07250977,1.8984375
2758,-1.79272461,-1.82080079,-1.81396485
2759,1.84082032,1.66674805,1.77197266
2760,-1.85717774,-1.875,1.96997071
2761,-1.59570313,1.13476563,-1.47924805
2762,-0.71240235,-1.97070313,-1.1472168
2763,-1.93872071,1.00341797,-1.62011719
2764,1.66918946,1.13330079,-1.89428711
2765,1.35449219,1.10717774,-1.77050782
2766,1.01782227,0.01098633,-1.56103516
2767,-1.875,-1.875,-1.54345704
2768,-1.875,1.67895508,0.89282227
2769,-1.875,-0.93530274,0.99804688
2770,0.54028321,-1.78881836,1.77514649
2771,0.6940918,-1.5456543,-6.104e-05
2772,1.26806641,-1.875,-1.89916993
2773,1.66479493,0.97924805,1.83496094
2774,1.6328125,1.06884766,1.85791016
2775,1.6147461,1.05664063,1.89746094
2776,1.61914063,1.11279297,1.84838868
2777,1.60839844,1.09082032,1.86547852
2778,1.60644532,1.0834961,1.87451172
2779,1.62109375,1.08496094,1.87329102
2780,1.60668946,1.11743165,1.86450196
2781,1.58618165,-1.80737305,1.86889649
2782,1.55175782,1.08544922,1.90063477
2783,1.48901368,0.94116211,-1.99780274
2784,1.39794922,0.98608399,1.9194336
2785,1.16796875,-1.875,-1.80175782
2786,-1.30200196,-1.875,-1.17407227
2787,-1.875,0.29052735,-0.34106446
2788,1.98730469,1.30688477,-1.70434571
2789,-1.76586915,1.21606446,-1.59106446
2790,1.4765625,-1.79125977,-1.99804688
2791,1.16308594,0.83032227,1.96044922
2792,-1.875,-1.875,1.75439454
2793,-1.875,1.0588379,1.47949219
2794,-1.875,-1.1796875,0.90185547
2795,-1.875,-1.78637696,1.72680665
2796,-1.875,-1.875,-1.875
2797,-1.875,-1.41455079,-1.875
2798,1.51049805,1.0510254,1.8322754
2799,1.64941407,1.05322266,1.85766602
2800,1.5925293,1.08129883,1.78637696
2801,1.61840821,1.0546875,1.91015625
2802,1.61059571,1.07006836,1.88378907
2803,1.6237793,1.08569336,1.86645508
2804,1.61328125,1.08520508,1.87963868
2805,1.61059571,1.0822754,-1.75708008
2806,1.61645508,1.08789063,1.87475586
2807,1.61962891,1.07519532,-1.75732422
2808,1.63330079,1.08422852,1.87963868
2809,1.6291504,1.09838868,1.84667969
2810,1.59472657,1.08789063,1.8503418
2811,1.50146485,1.04614258,1.90844727
2812,1.35424805,0.62280274,-1.98779297
2813,1.94238282,0.84301758,-1.87768555
2814,0.91699219,-1.875,-1.87670899
2815,-1.80151368,1.97192383,-1.21606446
2816,1.97900391,0.28588868,-1.72387696
2817,1.3557129,0.70043946,-1.32714844
2818,1.36401368,1.82714844,-1.22924805
2819,0.82202149,1.2644043,-0.74145508
2820,-1.875,0.30712891,-1.9350586
2821,0.18139649,0.99560547,-1.58886719
2822,0.51684571,1.64868165,-1.98168946
2823,0.65209961,-1.77368165,1.71386719
2824,0.6994629,1.9116211,1.69873047
2825,0.9440918,1.82934571,1.91601563
2826,0.68115235,1.86401368,1.6057129
2827,-1.22973633,-1.76611329,-6.104e-05
2828,-1.98022461,-0.36962891,1.61376954
2829,1.67285157,1.25878907,1.85327149
2830,1.60205079,1.09228516,-1.7565918
2831,1.59985352,1.07739258,1.86889649
2832,1.60180665,1.0847168,1.86962891
2833,1.58544922,1.1057129,1.84863282
2834,1.57788086,1.09228516,1.8737793
2835,-1.77587891,1.10058594,1.86303711
2836,1.59594727,1.10058594,1.86132813
2837,1.6015625,1.10791016,1.86279297
2838,1.56079102,1.08007813,1.87011719
2839,1.50561524,1.02514649,-1.99707032
2840,1.41503907,0.67895508,-1.82543946
2841,1.91528321,0.88964844,-1.95043946
2842,1.02905274,-1.875,-1.75683594
2843,1.77197266,1.12353516,-1.15405274
2844,-1.11230469,-1.03833008,-1.72143555
2845,1.73730469,0.86572266,-1.4440918
2846,1.3269043,0.98559571,-1.20898438
2847,0.97631836,1.01928711,-1.07592774
2848,0.47241211,0.5275879,-0.60449219
2849,-1.875,-1.875,-1.62670899
2850,0.28955079,1.36303711,1.42529297
2851,-1.875,-1.91723633,1.13769532
2852,0.47192383,-1.36645508,-1.93994141
2853,0.40722657,1.07275391,-1.37402344
2854,-0.75756836,-1.875,-1.875
2855,0.7175293,-6.104e-05,-1.875
2856,1.38891602,-1.875,-1.75439454
2857,1.62768555,1.06494141,1.89794922
2858,1.65307618,1.09985352,1.81469727
2859,1.63256836,1.08374024,1.82421875
2860,1.61767579,1.07080079,1.86303711
2861,-1.77270508,1.09326172,1.81372071
2862,1.61523438,1.0834961,1.8569336
2863,1.60424805,1.09155274,1.83935547
2864,1.61621094,1.09814454,1.84667969
2865,1.58398438,1.0822754,1.85009766
2866,1.56420899,1.10424805,1.88085938
2867,1.50610352,0.99487305,-1.99462891
2868,1.43969727,0.45288086,-1.82153321
2869,-1.76831055,1.02050782,1.7253418
2870,1.15747071,-1.875,-1.77001954
2871,-1.41918946,1.1472168,-1.10107422
2872,-1.76757813,0.75903321,-1.94848633
2873,1.85717774,0.96655274,-1.77197266
2874,1.66796875,1.34545899,-1.8828125
2875,1.42114258,0.9729004,-1.7163086
2876,-1.875,-1.875,-0.01464844
2877,0.08984375,0.9453125,1.67407227
2878,-1.875,1.68945313,0.56396485
2879,-1.875,-0.66308594,0.8347168
2880,0.37451172,0.02807618,-0.89160157
2881,-1.875,1.56201172,-6.104e-05
2882,0.84619141,-1.875,-0.2788086
2883,1.69506836,1.75219727,1.66748047
2884,1.60278321,0.99902344,1.95458985
2885,1.60058594,1.08129883,1.91235352
2886,1.62011719,1.10913086,1.86743165
2887,1.61865235,1.08740235,1.88183594
2888,1.60717774,1.08496094,1.91333008
2889,1.60083008,1.09692383,1.88085938
2890,1.59179688,1.0900879,1.88647461
2891,1.57397461,1.08691407,1.90551758
2892,1.55859375,1.07324219,1.90747071
2893,1.58300782,1.02905274,1.95751954
2894,1.42309571,0.51855469,-1.79833985
2895,1.96044922,0.90942383,-1.76733399
2896,-1.28393555,-1.875,-1.21166993
2897,-1.875,-1.875,-0.89306641
2898,1.59082032,0.38769532,-1.24902344
2899,1.95117188,0.6616211,1.92993165
2900,1.62817383,1.05517579,1.90063477
2901,1.6472168,1.06372071,1.87939454
2902,1.64965821,1.07958985,1.86035157
2903,1.63549805,1.05493165,1.89990235
2904,1.6447754,1.0756836,1.87475586
2905,1.64257813,1.06640625,1.88378907
2906,1.64257813,1.1135254,1.89916993
2907,1.60620118,1.06860352,1.9104004
2908,-1.77709961,-1.80957032,1.92309571
2909,1.41479493,0.85205079,-1.90917969
2910,1.75561524,1.50512696,1.50830079
2911,0.99047852,-1.875,-1.75488282
2912,-1.65722657,1.0913086,-1.72973633
2913,-0.39257813,-1.98779297,-0.72338868
2914,-1.88134766,1.20996094,-1.62109375
2915,1.69677735,0.86645508,1.88110352
2916,1.47802735,0.85864258,1.92871094
2917,-0.6916504,-1.875,0.90185547
2918,-1.875,0.65917969,1.46704102
2919,-1.875,1.80786133,0.86230469
2920,0.02197266,-1.40234375,1.24023438
2921,1.17773438,1.6706543,1.38867188
2922,-1.875,1.07202149,-6.104e-05
2923,1.39428711,-1.875,-1.30175782
2924,1.61450196,1.25878907,1.75122071
2925,1.64526368,1.0756836,1.88916016
2926,1.62426758,1.05590821,1.88647461
2927,1.63330079,1.08764649,-1.7565918
2928,1.62670899,1.0913086,-1.75610352
2929,1.61914063,1.07641602,1.89794922
2930,1.62304688,1.07495118,1.89257813
2931,1.62060547,1.07617188,1.9050293
2932,1.6237793,1.09960938,1.89916993
2933,1.58300782,1.07495118,1.92456055
2934,1.57592774,-1.80957032,1.92529297
2935,1.47973633,0.94140625,-1.94018555
2936,1.4975586,1.17114258,1.77734375
2937,0.63793946,-1.875,-0.99438477
2938,1.05688477,-1.875,-1.14941407
2939,-1.51245118,-0.15112305,-1.67626954
2940,-1.9663086,0.67578125,-1.59741211
2941,1.77709961,1.14770508,1.57128907
2942,1.59497071,0.86499024,1.85791016
2943,1.38110352,0.55957032,-1.765625
2944,-1.84741211,-1.875,-1.71484375
2945,-1.875,1.12890625,0.20678711
2946,-1.875,-0.93066407,0.7487793
2947,0.7553711,-1.97998047,1.85180665
2948,1.71826172,-1.875,0.18310547
2949,1.11035157,-0.88647461,0.1628418
2950,1.67944336,-1.875,-1.70703125
2951,1.67016602,1.11499024,1.89624024
2952,1.61987305,1.08203125,1.87597657
2953,1.62426758,-1.80615235,1.84887696
2954,1.60620118,1.06713868,1.86987305
2955,1.60766602,1.08105469,1.87719727
2956,1.61694336,1.09936524,1.87939454
2957,1.62426758,1.10278321,1.85498047
2958,1.61499024,-1.80737305,1.85400391
2959,1.54516602,1.04174805,1.92700196
2960,1.52563477,-1.80834961,1.91333008
2961,1.4050293,0.83325196,-1.9128418
2962,1.14868165,-1.7619629,1.39355469
2963,1.46435547,-1.875,-1.98266602
2964,-1.15673829,-1.99414063,-1.53417969
2965,1.84936524,-1.875,-0.99316407
2966,1.75756836,0.89624024,-1.9741211
2967,1.64038086,1.11254883,1.66235352
2968,1.47802735,0.6303711,1.9338379
2969,-1.875,0.09570313,1.05932618
2970,0.88256836,1.29614258,1.37158204
2971,0.06225586,1.6706543,0.77172852
2972,0.49487305,-1.41894532,1.09521485
2973,-0.05078125,0.93920899,-1.875
2974,-1.44140625,-6.104e-05,-1.875
2975,1.51708985,0.82128907,1.9975586
2976,1.59960938,0.93554688,1.95678711
2977,1.64770508,1.10205079,1.88110352
2978,-1.77197266,1.08764649,1.85644532
2979,1.64331055,1.0678711,1.87890625
2980,1.63598633,1.05737305,-1.75683594
2981,1.62646485,1.07958985,1.8647461
2982,1.63769532,1.06762696,-1.75732422
2983,1.62866211,1.08496094,-1.75488282
2984,1.62719727,1.06152344,1.90478516
2985,1.59838868,1.07153321,1.91748047
2986,1.56054688,0.94873047,-1.95043946
2987,1.13793946,0.74853516,1.89794922
2988,0.1772461,-1.875,-1.60717774
2989,-1.91357422,1.00610352,-1.31958008
2990,-0.31494141,1.54150391,-0.60449219
2991,-1.75097657,1.04614258,1.71777344
2992,1.79956055,0.76098633,1.40185547
2993,1.56860352,0.59106446,1.58447266
2994,0.32470704,0.10791016,0.52954102
2995,-1.875,-1.875,-1.79199219
2996,-1.875,-1.57543946,1.46459961
2997,1.34667969,-0.30786133,-1.875
2998,1.35791016,-1.875,-1.875
2999,1.80078125,1.84887696,1.2475586
3000,1.70141602,0.91894532,1.78393555
3001,1.62646485,1.11059571,1.87158204
3002,1.63232422,1.06420899,1.93066407
3003,1.63256836,1.05566407,1.8984375
3004,1.6472168,1.07080079,1.8972168
3005,1.64648438,1.06811524,1.88598633
3006,1.64990235,1.07617188,1.88061524
3007,1.65039063,1.08642579,1.86791993
3008,1.64282227,1.06958008,1.87768555
3009,1.64208985,1.08422852,-1.75683594
3010,-1.77270508,1.07397461,1.90771485
3011,1.51074219,0.96728516,-1.96142579
3012,1.53027344,0.6916504,-1.74511719
3013,-1.92529297,0.50146485,-1.79199219
3014,1.61035157,-1.875,-1.55859375
3015,0.90551758,-1.27368165,-0.02441407
3016,1.46704102,-1.875,-1.64208985
3017,1.90039063,0.78344727,-1.83886719
3018,1.63354493,1.28320313,1.88500977
3019,1.49658204,0.97387696,-1.84204102
3020,-1.79760743,-1.875,-0.94580079
3021,0.10375977,0.65234375,1.34350586
3022,-1.875,1.83911133,0.99072266
3023,-1.875,-1.49731446,1.43481446
3024,0.65063477,0.68457032,-1.93188477
3025,-1.875,-1.875,-0.87011719
3026,0.39819336,0.69921875,-1.28955079
3027,1.6850586,1.50439454,1.72363282
3028,1.63647461,1.00634766,1.9609375
3029,1.64233399,1.0703125,1.89501954
3030,1.63208008,1.06640625,1.89990235
3031,1.61962891,1.07202149,1.89404297
3032,1.63110352,1.06347657,1.91601563
3033,-1.77197266,1.08374024,1.88842774
3034,1.62670899,-1.80761719,1.88452149
3035,1.62817383,1.06713868,1.89257813
3036,1.6369629,1.07739258,1.89672852
3037,1.62939454,1.10009766,1.88891602
3038,-1.77441407,1.0510254,1.8869629
3039,1.52539063,1.03735352,1.91870118
3040,1.48266602,0.93188477,-1.89135743
3041,1.7487793,1.08081055,1.65112305
3042,-1.86108399,-1.875,1.9440918
3043,-1.7722168,1.97119141,-1.7319336
3044,-0.78320313,1.39306641,-1.07495118
3045,-1.95825196,1.21386719,1.97363282
3046,1.73632813,1.2150879,1.78637696
3047,1.4831543,1.11645508,1.96044922
3048,0.82104493,0.00610352,1.6147461
3049,-1.875,1.29809571,1.65429688
3050,0.17431641,1.33178711,1.24902344
3051,-1.8400879,-1.75219727,1.79492188
3052,0.71191407,1.90429688,-1.7084961
3053,-1.875,-1.875,-1.875
3054,1.86083985,-6.104e-05,1.41430665
3055,1.52270508,0.92309571,1.86889649
3056,1.63598633,1.10009766,1.86523438
3057,1.64013672,1.06201172,1.85351563
3058,1.63623047,1.08398438,1.83911133
3059,1.62231446,1.07202149,1.88598633
3060,1.62011719,-1.80639649,1.86230469
3061,-1.77368165,1.09667969,1.85888672
3062,1.59643555,1.08300782,1.89575196
3063,1.60473633,-1.80761719,1.90991211
3064,1.62182618,1.0666504,1.90429688
3065,1.60009766,1.06713868,1.89819336
3066,1.59033204,1.06201172,1.91845704
3067,1.50805665,0.86059571,-1.91455079
3068,1.93090821,1.7722168,1.21997071
3069,1.10180665,-1.875,1.50732422
3070,1.44677735,-1.875,1.66259766
3071,-0.51904297,-1.42504883,-0.93774415
3072,-1.59179688,1.20898438,-1.76928711
3073,1.72558594,0.94506836,1.2800293
3074,1.59277344,1.16894532,1.9741211
3075,0.81152344,0.36523438,-1.89965821
3076,0.90234375,-1.41381836,1.32983399
3077,-1.875,-1.30029297,0.72119141
3078,0.11108399,-6.104e-05,-1.875
3079,0.62353516,0.88085938,-0.97753907
3080,1.40551758,0.83886719,1.85498047
3081,1.63916016,1.02929688,1.93261719
3082,1.64624024,1.07275391,1.89233399
3083,1.64038086,1.0744629,1.88183594
3084,1.63598633,1.07055665,1.88208008
3085,1.64501954,1.07397461,1.89916993
3086,1.64160157,1.06396485,1.86645508
3087,1.63061524,1.07519532,1.87622071
3088,1.65332032,1.08129883,1.83203125
3089,1.6550293,1.0744629,1.83569336
3090,1.59619141,1.08569336,1.9284668
3091,1.55566407,0.70996094,-1.69580079
3092,1.74340821,0.99438477,1.96826172
3093,-1.78710938,-1.875,-1.79589844
3094,-1.90112305,-1.88183594,-1.5834961
3095,1.8815918,-1.875,-1.58154297
3096,1.61669922,1.09155274,-1.27270508
3097,1.1237793,1.57495118,-1.28369141
3098,0.85278321,1.04296875,-0.6472168
3099,0.24829102,0.87597657,-1.4609375
3100,1.61035157,1.08154297,1.87231446
3101,1.61230469,-1.80712891,1.87402344
3102,1.61059571,-1.80712891,1.87329102
3103,1.62304688,1.07080079,1.87036133
3104,1.62695313,1.06518555,1.87207032
3105,1.64526368,1.08666993,1.86376954
3106,1.64379883,1.07714844,1.88598633
3107,1.61938477,1.09667969,1.84350586
3108,1.62719727,1.08715821,1.86547852
3109,1.61914063,1.2006836,1.82934571
3110,1.24707032,0.37939454,-1.72973633
3111,1.08203125,-1.80908204,-0.24438477
3112,0.93920899,1.70800782,1.35864258
3113,1.54980469,1.42578125,-1.88305665
3114,1.74462891,1.18652344,1.95581055
3115,1.80395508,0.94238282,1.99438477
3116,1.87451172,0.94848633,1.90551758
3117,1.72753907,0.93212891,1.97631836
3118,1.67822266,0.88183594,1.9753418
3119,1.44506836,0.74316407,1.99829102
3120,-1.86206055,-1.875,1.58007813
3121,-1.81274415,0.84692383,1.67016602
3122,1.00488282,1.45532227,1.07006836
3123,0.70922852,1.20654297,1.1171875
3124,0.87768555,-1.76611329,1.72045899
3125,0.87451172,-1.875,1.4819336
3126,1.31445313,-1.89355469,-1.64794922
3127,1.62084961,0.80004883,-1.94262696
3128,1.64013672,1.13500977,1.8491211
3129,1.62841797,1.08325196,1.8503418
3130,1.6069336,1.05688477,1.91088868
3131,1.63549805,1.07910157,1.87109375
3132,1.61645508,1.08496094,1.87402344
3133,1.60131836,-1.80712891,1.90795899
3134,1.61279297,1.08666993,1.87158204
3135,1.61645508,1.10351563,1.89965821
3136,1.61401368,1.05786133,1.91088868
3137,1.59545899,1.07495118,1.91186524
3138,1.5666504,1.07177735,1.91796875
3139,1.58251954,1.06420899,1.92919922
3140,1.51489258,0.85522461,-1.77050782
3141,-1.9921875,1.29858399,1.58154297
3142,1.12890625,-1.875,1.96484375
3143,-1.38012696,-1.99658204,-0.92529297
3144,-1.96289063,0.33178711,-1.45678711
3145,-1.8725586,1.44677735,1.78100586
3146,1.64453125,1.12451172,1.41870118
3147,1.58276368,1.27124024,1.45092774
3148,0.89331055,-1.875,1.03588868
3149,-1.875,0.29003907,1.18847657
3150,0.00683594,1.9206543,0.19140625
3151,0.16088868,-1.20483399,1.7932129
3152,-1.875,-1.4921875,-0.12402344
3153,0.12792969,-1.875,-1.10278321
3154,1.72387696,1.31030274,1.70092774
3155,1.61254883,1.02563477,1.92626954
3156,-1.77416993,1.05444336,1.95947266
3157,1.63720704,1.07958985,1.89160157
3158,1.63598633,1.07470704,1.87622071
3159,1.61914063,1.07324219,1.92700196
3160,1.61938477,1.08203125,1.91308594
3161,1.63647461,1.08764649,1.89575196
3162,1.62670899,1.07226563,1.90722657
3163,1.6147461,1.0612793,1.94042969
3164,1.58984375,1.07934571,1.9104004
3165,1.59179688,0.96142579,-1.94604493
3166,1.15966797,0.67553711,1.52612305
3167,-1.42211915,-1.875,1.55493165
3168,-1.50976563,0.59179688,-1.10107422
3169,-1.45483399,-1.36132813,-1.2944336
3170,-1.63354493,0.91748047,1.10058594
3171,1.88964844,1.13989258,1.3647461
3172,1.42944336,0.45019532,1.40087891
3173,1.0119629,-1.78173829,0.46704102
3174,1.19458008,1.17749024,0.89550782
3175,0.73828125,1.77148438,1.22387696
3176,0.6171875,-1.9453125,1.64208985
3177,1.0744629,1.79296875,-1.9975586
3178,-6.104e-05,1.47387696,-1.875
3179,-1.33837891,-1.61303711,-1.875
3180,1.60473633,1.46704102,1.65209961
3181,1.63134766,0.99975586,-1.9987793
3182,1.68261719,1.04296875,1.9284668
3183,1.6538086,1.06835938,1.90161133
3184,1.66723633,1.07373047,1.87084961
3185,1.65356446,1.0510254,1.8947754
3186,1.66967774,1.09057618,1.87792969
3187,1.67163086,1.10205079,1.87963868
3188,1.65527344,1.07543946,1.87109375
3189,1.6472168,1.07714844,1.88549805
3190,1.61376954,1.03295899,1.88769532
3191,1.62744141,1.05834961,1.94311524
3192,1.42431641,-1.82373047,-1.86889649
3193,1.8425293,1.4206543,1.54907227
3194,-1.45751954,-1.875,-1.93261719
3195,-1.875,0.60205079,-6.104e-05
3196,-1.78320313,1.62060547,-1.94140625
3197,1.80590821,1.3635254,-1.83056641
3198,1.38378907,1.20605469,-1.64453125
3199,-1.78686524,1.32934571,-1.62402344
3200,1.1928711,-1.875,1.87109375
3201,1.73901368,1.24414063,1.64184571
3202,1.64428711,1.07714844,1.8725586
3203,1.6159668,1.02124024,1.92993165
3204,1.65869141,1.08447266,1.81835938
3205,1.63745118,1.07495118,1.85546875
3206,1.63647461,1.06835938,1.86816407
3207,1.61743165,1.06738282,1.88354493
3208,1.60888672,1.09179688,1.88305665
3209,1.59692383,1.10424805,1.87792969
3210,1.56201172,1.07421875,1.89453125
3211,1.57055665,1.05004883,1.90771485
3212,1.41088868,0.63085938,-1.92529297
3213,-1.97241211,1.25585938,1.55761719
3214,0.55078125,-1.875,-1.6171875
3215,0.60791016,-1.875,-1.05273438
3216,1.06933594,-0.55615235,1.95556641
3217,-1.99169922,0.50976563,-1.3815918
3218,1.68164063,1.03393555,-1.73583985
3219,1.53466797,1.40063477,1.98828125
3220,1.25854493,0.67773438,-1.81933594
3221,0.15454102,0.97094727,1.65478516
3222,-1.875,-1.875,0.89428711
3223,-1.875,-0.75952149,1.33911133
3224,0.41674805,-1.75708008,1.81372071
3225,-6.104e-05,-1.27539063,-1.875
3226,1.63745118,-1.875,1.9597168
3227,1.4494629,-1.85742188,1.57128907
3228,-1.77734375,1.01928711,1.8947754
3229,1.61938477,1.05029297,1.90576172
3230,-1.77416993,1.07592774,-1.75610352
3231,1.61303711,1.07666016,1.88867188
3232,1.61621094,1.08862305,1.86425782
3233,1.61621094,1.08569336,-1.7565918
3234,1.59667969,1.09643555,1.86108399
3235,1.59545899,1.12084961,1.86523438
3236,1.61059571,-1.8125,1.89306641
3237,1.5378418,1.04150391,1.89550782
3238,1.42553711,0.88867188,-1.90698243
3239,1.68310547,1.1315918,1.91528321
3240,0.37817383,-1.875,-1.17797852
3241,0.07519532,-1.875,-0.59619141
3242,0.77978516,1.08935547,1.37231446
3243,1.99902344,0.82104493,-1.42382813
3244,1.6862793,0.69677735,-1.43554688
3245,1.53613282,1.51538086,1.81591797
3246,1.05126954,0.22973633,-1.54882813
3247,-1.875,1.34033204,1.4362793
3248,-1.875,1.18872071,-1.99487305
3249,-1.875,-1.53564454,0.94384766
3250,0.03295899,-1.94677735,1.85498047
3251,-1.875,-1.875,-1.875
3252,0.92041016,-6.104e-05,-1.875
3253,1.70141602,0.23632813,1.98608399
3254,1.62182618,1.07226563,1.94238282
3255,1.63769532,1.1057129,1.8635254
3256,1.6237793,1.09594727,-1.75805665
3257,1.61035157,1.06030274,1.88354493
3258,1.6237793,1.0822754,1.86376954
3259,1.59887696,1.07714844,1.89233399
3260,1.62158204,1.10620118,1.86157227
3261,1.62768555,1.10620118,1.86987305
3262,1.56469727,1.05834961,1.87695313
3263,1.55590821,1.05200196,1.89624024
3264,-1.78271485,0.90209961,-1.94970704
3265,1.49047852,0.8022461,1.98754883
3266,1.13427735,-1.875,-1.98999024
3267,-1.48291016,-1.875,-1.33642579
3268,-1.875,-1.875,-1.9663086
3269,-1.65966797,0.81225586,-1.12231446
3270,1.76220704,0.44580079,-1.39672852
3271,1.60278321,1.60375977,1.89428711
3272,1.21972657,-1.83496094,-1.57592774
3273,-1.875,-1.875,-0.8100586
3274,-1.875,1.02392579,-1.26855469
3275,-1.875,-1.3046875,1.1447754
3276,-1.875,-1.81762696,1.62988282
3277,-1.875,-1.875,-1.95043946
3278,0.48632813,1.12622071,1.38403321
3279,1.50146485,0.96459961,1.7788086
3280,1.63964844,1.02172852,1.87817383
3281,1.62695313,1.07763672,1.88085938
3282,1.64184571,1.08056641,-1.75952149
3283,1.61767579,1.09643555,1.88012696
3284,1.60668946,1.08496094,1.88623047
3285,1.58544922,1.08837891,1.88085938
3286,1.57592774,1.09106446,1.88208008
3287,1.5822754,1.09350586,1.88671875
3288,1.54614258,1.05444336,1.93164063
3289,1.50317383,1.00512696,1.9506836
3290,1.55493165,-1.84448243,-1.98291016
3291,-1.97558594,1.09716797,1.88110352
3292,1.39550782,-1.875,-1.8112793
3293,-1.875,-1.9194336,-6.104e-05
3294,1.96850586,0.51269532,-1.30908204
3295,1.74682618,0.63305665,-1.48925782
3296,1.45141602,1.51904297,1.84326172
3297,1.07543946,0.67578125,-1.76049805
3298,-1.875,-1.875,-6.104e-05
3299,-1.875,1.42163086,1.9987793
