Axis1,Axis2,Axis3,Axis4,Axis5,Axis6,Time,Label
-1.875,1.27587891,0.80151368,217.72518921,-0.00763359,110.12213898,1437635754.255049,1
-1.875,-1.76000977,1.67456055,220.15266419,-63.38931275,100.91603089,1437635754.313147,1
-1.875,-1.56494141,-0.76123047,-152.21374512,-242.93130494,209.86259461,1437635754.345259,1
0.0390625,1.8347168,-0.68408204,-190.10687256,-234.5038147,-133.48091126,1437635754.403771,1
-1.11035157,-0.00006104,-1.875,229.49618531,-231.90840149,-225.12977601,1437635754.434893,1
1.51904297,-1.74121094,0.61621094,181.49618531,-81.78626252,-225.98472596,1437635754.493341,1
1.47607422,1.83569336,0.94213868,209.32824708,-205.49618531,-244,1437635754.525214,1
-1.77807618,1.86450196,0.99023438,230.1374054,-224.85496521,245.22137452,1437635754.613435,1
-1.77807618,-1.7578125,1.00268555,233.66412354,-232.96183777,247.35877991,1437635754.642989,1
1.57104493,1.87744141,0.99902344,247.54199219,-236.61068726,243.31297303,1437635754.673222,1
1.57250977,1.91650391,0.9753418,-247.0076294,-245.57252503,249.86259461,1437635754.705305,1
1.54858399,1.88745118,1.02612305,-248.39694214,-244.38168335,-247.43511963,1437635754.763587,1
1.56835938,1.88525391,0.99438477,248.73281861,-249.80152894,247.12977601,1437635754.794165,1
1.5756836,1.86938477,0.99731446,-249.89312745,-240.22900391,248.83969117,1437635754.853206,1
1.57324219,-1.7553711,0.9987793,-247.38931275,-240.97709656,246.04580689,1437635754.883990,1
1.58251954,1.88305665,0.98828125,246.97709656,249.58778382,221.95419312,1437635754.943163,1
1.60009766,1.94995118,0.95898438,-228.42747498,203.74046326,214.15266419,1437635754.973129,1
1.42382813,1.76855469,0.98413086,110.94656373,85.03816987,247.46565247,1437635755.033723,1
0.81713868,1.71533204,1.81762696,-119.29770661,-234.5038147,-155.49618531,1437635755.064036,1
1.67016602,1.89160157,-1.875,-52.94656373,-234.5038147,-36.3511467,1437635755.213117,1
1.91845704,1.28247071,0.07397461,200.73281861,-234.5038147,-46.70228959,1437635755.242554,1
1.5588379,0.91674805,-1.875,-238,-22.4274807,187.05343628,1437635755.247918,1
-1.62841797,1.03491211,0.97265625,226.45800782,-39.74045945,124.62595368,1437635755.275004,1
1.62890625,-1.91015625,0.87622071,-238.48855591,-0.00763359,214.09159852,1437635755.304589,1
1.47460938,1.96972657,1.28808594,-246.32061768,-30.71755791,181.35877991,1437635755.364067,1
-1.81420899,1.96362305,1.01708985,-160.61068726,-80.38167573,121.90839386,1437635755.393445,1
-1.875,1.45214844,-1.84887696,-192.79389954,-20.44274903,-229.69465638,1437635755.423303,1
0.10864258,-1.13305665,-1.99853516,-225.80152894,-14.07633591,79.38931275,1437635755.455421,1
-1.875,-1.44824219,-1.9597168,221.16030884,-68.58015442,-229.89312745,1437635755.514177,1
-1.875,-1.45117188,-0.15527344,240.32061768,-234.5038147,-210.29006959,1437635755.545602,1
-1.64257813,-0.10498047,-1.875,-225.81678772,231.4045868,-217.32824708,1437635755.605397,1
1.08911133,1.7956543,0.8515625,198.97709656,-140.53434754,-223.64884949,1437635755.694012,1
1.47875977,-1.81396485,0.89184571,232.83969117,-196.25953675,-246.47328187,1437635755.723382,1
1.5300293,1.89746094,0.98144532,244,-225.84733582,250.10687256,1437635755.752400,1
1.57617188,1.88964844,1.00244141,227.0076294,-240.58015442,-246.04580689,1437635755.784042,1
-1.77563477,1.93652344,0.99316407,229.86259461,-242.83969117,244.80915833,1437635755.814913,1
