Axis1,Axis2,Axis3,Axis4,Axis5,Axis6,Time,Label
-1.89648438,1.04150391,1.68139649,243.1450348,245.09924317,245.12977601,1436619758.043659,1
-1.8803711,-1.80834961,1.66748047,249.48091126,-249.1450348,-247.57252503,1436619758.101324,1
-1.88476563,1.05493165,1.66650391,243.80152894,246.53434754,-248.53434754,1436619758.133387,1
-1.86938477,1.0366211,1.67822266,246.76335145,-248.35115052,-247.29771424,1436619758.191385,1
-1.88354493,-1.80859375,1.65454102,249.0076294,-248.39694214,244.12213135,1436619758.223534,1
-1.87744141,1.04833985,1.67163086,248.93130494,-246.97709656,246.15266419,1436619758.281397,1
-1.89697266,1.06958008,1.65185547,-248.36640931,-249.75572205,-250.07633973,1436619758.313303,1
-1.88427735,1.05078125,1.65942383,-248.59541321,-248.94656373,239.09924317,1436619758.371377,1
-1.8894043,1.01660157,1.67016602,248.16793824,-245.2671814,227.17556763,1436619758.403452,1
-1.86425782,1.0444336,1.61767579,-249.96946717,-248.96183777,208.65649415,1436619758.461089,1
-1.9416504,1.00439454,1.52465821,-231.75572205,-192.62596131,142.5038147,1436619758.493660,1
1.86840821,0.8984375,-1.78466797,-244.67175293,-84.5038147,-234.5038147,1436619758.551390,1
1.82519532,-1.875,0.02075196,-248.65649415,-0.00763359,-234.5038147,1436619758.583512,1
-1.38671875,0.32714844,0.37011719,-138.51908875,-239.75572205,136.97709656,1436619758.642493,1
-0.95800782,-1.46264649,0.49584961,189.49618531,192.09159852,-0.00763359,1436619758.673586,1
1.79199219,1.62475586,0.80395508,-214.56488038,124.51908112,-73.52671814,1436619758.731444,1
1.87060547,1.10595704,1.23657227,-212.85496521,-228.61068726,-0.00763359,1436619758.763680,1
-1.73754883,1.23242188,-1.78320313,167.03816224,139.61831666,-8.76335907,1436619758.821370,1
-1.96411133,0.5612793,1.19824219,145.57252503,90.41221619,-41.38931275,1436619758.853156,1
-0.22729493,-1.82836915,0.69482422,132.15266419,18.18320656,-152.44274903,1436619758.911432,1
-0.16625977,0.91333008,1.76538086,191.7709961,-234.5038147,-92.22900391,1436619758.943500,1
-0.04003907,-1.87036133,-1.70507813,208.25953675,148.16793824,-205.75572205,1436619759.001702,1
-0.08154297,1.98999024,-1.67285157,-201.69465638,231.75572205,170.74809266,1436619759.033230,1
1.63964844,1.1862793,-1.6447754,188.65649415,-129.78625489,-234.5038147,1436619759.093588,1
-0.82543946,-1.875,0.38427735,-176.51908875,-237.31297303,156.77862549,1436619759.123695,1
-1.80126954,1.00976563,1.18212891,-224.30534363,-249.1450348,223.5114441,1436619759.181436,1
-1.88452149,0.88867188,1.72998047,-219.83206177,-247.89312745,247.81678772,1436619759.213930,1
-1.90209961,-1.8088379,1.65917969,245.90840149,249.80152894,245.92366028,1436619759.270541,1
-1.9194336,1.06689454,1.64526368,248.35115052,249.81678772,247.06869507,1436619759.304419,1
-1.91064454,1.02978516,1.64575196,249.90840149,-248.67175293,-245.98472596,1436619759.334745,1
-1.92309571,1.0456543,1.67456055,247.43511963,-248.33587647,246.06106568,1436619759.392653,1
-1.9194336,1.06201172,1.64428711,247.52671814,-249.92366028,-242.65649415,1436619759.422767,1
-1.90356446,1.0588379,1.65576172,247.55725098,-248.56488038,-246.38168335,1436619759.481730,1
-1.90039063,1.08056641,1.61303711,245.16030884,-246.44274903,246.71755982,1436619759.513035,1
-1.92919922,1.06616211,1.62597657,-248.96183777,-245.55725098,242.70228577,1436619759.571464,1
-1.86376954,1.04785157,1.63842774,-238.97709656,-248.88549805,234.88549805,1436619759.603283,1
-1.8635254,1.02270508,1.6850586,239.49618531,-248.30534363,215.89312745,1436619759.664110,1
-1.88891602,1.0354004,1.60107422,-219.32824708,-238.61068726,203.7709961,1436619759.693631,1
-1.9819336,1.01074219,1.41577149,-210,-170.5038147,112.79389191,1436619759.751420,1
1.81054688,1.03637696,1.93017579,-229.38931275,-82.85496521,-234.5038147,1436619759.783036,1
-1.89941407,-1.875,1.0744629,-215.38931275,-0.00763359,-234.5038147,1436619759.841415,1
-1.28613282,-1.875,0.52929688,-156.80915833,248.04580689,127.75572205,1436619759.873607,1
-1.07324219,-1.875,1.07153321,240.1374054,139.20610047,-34.15267182,1436619759.931288,1
1.83496094,1.53320313,0.59497071,-194.16793824,58.90076447,-57.51145173,1436619759.965680,1
-1.99414063,1.19482422,-1.81616211,-198.73281861,35.75572587,-0.00763359,1436619760.021401,1
-1.5222168,1.27392579,1.10473633,156.61068726,71.7709961,-0.00763359,1436619760.053027,1
-1.19262696,0.25756836,0.98242188,141.46565247,71.00763703,-50.45801545,1436619760.111183,1
-0.00006104,-1.875,1.74462891,-227.41984559,120.21373749,-56.717556,1436619760.143078,1
-0.5378418,0.51391602,-1.86499024,123.48091889,-225.78625489,-74.61068726,1436619760.201384,1
-0.00006104,1.72827149,-1.41748047,211.66412354,-249.35877991,-181.52671814,1436619760.233608,1
-0.30737305,0.71557618,-1.8112793,-214.04580689,202.29006959,162.38168335,1436619760.291758,1
1.80419922,0.59497071,-1.38647461,249.66412354,-229.46565247,109.19084168,1436619760.323133,1
-0.00006104,-1.875,0.48657227,-163.92366028,231.75572205,224.67175293,1436619760.381522,1
-1.0234375,-1.875,1.95800782,-248.32061768,247.81678772,225.06869507,1436619760.414142,1
-1.90527344,0.93969727,1.74682618,235.6335907,246.06106568,-245.83206177,1436619760.471685,1
-1.91381836,1.05200196,1.63012696,249.11450196,-219.11450196,248.65649415,1436619760.533145,1
-1.91503907,1.05249024,1.66430665,-218.94656373,249.74046326,-249.06869507,1436619760.562888,1
-1.89965821,1.03076172,1.69311524,249.57252503,-246.82443238,240.74809266,1436619760.593690,1
-1.91015625,-1.81030274,1.69775391,246.70228577,-243.49618531,233.43511963,1436619760.651399,1
-1.9104004,1.04931641,1.68945313,249.08396912,-248.79389954,235.90840149,1436619760.683077,1
-1.97387696,1.19311524,1.6303711,-248.96183777,-248.38168335,248.90075684,1436619760.741558,1
-1.99194336,1.04956055,1.68945313,249.89312745,-247.43511963,244.06106568,1436619760.773183,1
-1.89208985,1.0510254,1.67138672,244.79389954,-249.72518921,239.49618531,1436619760.831600,1
-1.89086915,1.04858399,1.65136719,241.55725098,-247.86259461,229.08396912,1436619760.863671,1
-1.88598633,1.04492188,1.64892579,248.48855591,-246.33587647,220.96183777,1436619760.921694,1
-1.87084961,1.02490235,1.60351563,-236.70228577,-223.19084168,185.84733582,1436619760.953367,1
-1.91528321,0.96972657,1.44628907,-246.870224,-175.69465638,86.10687256,1436619761.011490,1
1.95654297,0.98999024,1.61621094,-194.15266419,-96.5038147,-234.5038147,1436619761.044910,1
-1.31591797,-1.875,1.16918946,-198.45800782,-0.00763359,-234.5038147,1436619761.101347,1
-1.33154297,-1.875,1.12426758,-242.07633973,-233.83206177,180.38168335,1436619761.133523,1
-1.47998047,1.65039063,-1.47363282,191.17556763,204.67175293,-110.24427796,1436619761.191508,1
1.95434571,1.10302735,0.8569336,-250.04580689,78.41221619,-62.80916214,1436619761.223791,1
-1.88110352,1.03027344,1.78564454,223.66412354,135.60305787,-0.00763359,1436619761.283323,1
-1.65820313,-1.80493165,1.48144532,170.97709656,183.29771424,-0.00763359,1436619761.315662,1
-1.43823243,0.88720704,1.36181641,-228.22900391,124.38167573,-59.90839768,1436619761.372348,1
-0.72143555,-1.875,1.31591797,98.0763321,109.66412354,-55.96946717,1436619761.403353,1
-0.30395508,0.82714844,-1.99462891,180.42747498,156.96183777,-54.59542084,1436619761.461509,1
-0.00006104,-1.765625,-1.24511719,235.58778382,-208.54962159,-167.54199219,1436619761.493277,1
-0.00006104,-1.04809571,1.77050782,-61.03816605,249.35877991,125.26717377,1436619761.551469,1
-1.875,1.31201172,-0.43041993,240.74809266,-156.82443238,-234.5038147,1436619761.583229,1
-1.76049805,0.4663086,-1.13793946,-247.80152894,-241.35877991,170.65649415,1436619761.643169,1
-1.70581055,0.67944336,1.8491211,-243.03816224,243.52671814,-229.4045868,1436619761.674168,1
-1.8972168,-1.81225586,1.60327149,247.05343628,245.38931275,-245.98472596,1436619761.731739,1
-1.90869141,1.03417969,1.68334961,248.67175293,-248.29006959,-247.22137452,1436619761.763216,1
