Axis1,Axis2,Axis3,Axis4,Axis5,Axis6,time,label
1.76660157,1.02587891,1.81982422,247.29771424,-247.75572205,248.03053284,1436603964.822123,1
1.78247071,1.04638672,1.80664063,245.48091126,248.93130494,-241.19084168,1436603964.851368,1
1.7722168,1.04174805,-1.76098633,-249.48091126,248.6412201,-241.41984559,1436603964.883068,1
1.78320313,1.0432129,1.80395508,247.35877991,243.4045868,-243.08396912,1436603964.942856,1
1.77001954,1.03100586,1.81396485,246.67175293,242.74809266,-236.25953675,1436603964.972039,1
1.75439454,1.0209961,1.82397461,241.78625489,-249.80152894,-232.12213135,1436603965.060832,1
1.75683594,1.03295899,1.82250977,232.70228577,248.45800782,-226.06106568,1436603965.091226,1
1.73950196,1.0041504,1.8269043,229.55725098,249.43511963,-227.4045868,1436603965.181025,1
1.68554688,1.04003907,1.7697754,243.1450348,247.60305787,-215.87786866,1436603965.209994,1
1.6616211,1.08203125,1.82739258,-241.66412354,248.58015442,-205.22137452,1436603965.212639,1
1.63330079,1.08984375,1.82104493,-244.48855591,249.70993042,-214.30534363,1436603965.241995,1
1.64038086,1.03051758,1.82714844,241.55725098,-233.69465638,-183.05343628,1436603965.272242,1
1.50097657,1.12670899,1.7619629,230.71755982,-201.7709961,-164.16793824,1436603965.360966,1
1.51538086,1.06518555,1.76928711,187.43511963,-93.17557526,-238.47328187,1436603965.390558,1
1.46240235,1.01000977,1.71728516,214.76335145,-199.49618531,-197.64884949,1436603965.420296,1
1.48144532,1.17773438,1.68212891,205.69465638,-215.92366028,-198.33587647,1436603965.454583,1
1.41796875,1.19335938,1.63012696,198.44274903,-221.46565247,-193.60305787,1436603965.510348,1
1.38867188,-1.79882813,1.62280274,185.89312745,-207.74046326,-197.66412354,1436603965.660438,1
1.3815918,1.30786133,1.53491211,188.99237061,-207.28244019,-220.12213135,1436603965.720758,1
1.3959961,1.36181641,1.49194336,184.85496521,-206.22900391,-218.15266419,1436603965.749387,1
1.41503907,-1.78271485,1.41552735,201.2671814,-213.70993042,-233.0076294,1436603965.757318,1
1.41796875,1.52563477,1.36547852,228.91603089,-215.98472596,-230.68702698,1436603965.782367,1
1.37060547,1.61987305,1.31494141,-228.18321229,-212.74809266,-223.05343628,1436603965.811944,1
-1.78881836,1.49291993,1.3515625,-200.06106568,-203.05343628,-225.35877991,1436603965.841078,1
1.41308594,1.3972168,1.42919922,-247.48091126,-205.66412354,-233.6335907,1436603965.872264,1
1.48120118,1.37719727,1.33374024,-248.19847107,-235.61831666,-223.57252503,1436603965.902307,1
1.48217774,1.4807129,1.31713868,248.45800782,-237.3740387,-247.78625489,1436603965.960314,1
1.48266602,1.50878907,1.2734375,-234.74809266,-242.61068726,-229.11450196,1436603965.992127,1
