Axis1,Axis2,Axis3,Axis4,Axis5,Axis6,Label,Timestamp
0.112549,0.181641,0.847900,-2.564885,2.946565,-0.916031,0,1445409292.974581
0.114014,0.176025,0.873047,3.725191,3.541985,1.083969,0,1445409293.004338
0.104980,0.178467,0.873535,8.900764,3.816794,-3.954198,0,1445409293.034525
0.103760,0.189697,0.859863,4.244275,5.282443,2.335878,0,1445409293.064418
0.105469,0.013428,0.853271,1.938931,0.106870,-4.412214,0,1445409293.094408
0.104980,0.183838,0.862793,-4.244275,1.480916,-7.847328,0,1445409293.124543
0.108887,0.012939,0.872803,-7.267176,-0.778626,-0.458015,0,1445409293.154502
0.104248,0.179932,0.859375,-8.564885,1.083969,3.587786,0,1445409293.184839
0.109619,0.169189,0.866699,-7.435114,-0.290076,3.603053,0,1445409293.214450
0.061035,0.185303,0.728027,-4.824428,4.702290,-0.519084,0,1445409293.244515
0.105469,0.166016,0.866211,-7.480916,4.595420,8.732824,0,1445409293.274526
0.104980,0.171143,0.860596,-8.183207,-3.511450,4.900764,0,1445409293.304362
0.101318,0.178711,0.838867,-8.183207,8.305344,6.061069,0,1445409293.334419
0.098877,0.163574,0.054932,-12.824428,2.549618,-4.122138,0,1445409293.364444
0.112061,0.141357,0.856201,-14.000000,10.870229,2.473282,0,1445409293.394893
0.123779,0.189453,1.018799,-20.290077,27.206106,0.366412,0,1445409293.424456
0.081055,0.132812,0.055176,-17.114504,32.488548,-7.343512,0,1445409293.454482
0.078369,0.166260,0.848633,-10.793893,36.610687,6.793893,0,1445409293.484499
0.042725,0.085693,0.815918,-3.175573,18.213741,7.740458,0,1445409293.514414
0.044678,0.105957,0.832520,-1.221374,-10.167939,-2.366412,0,1445409293.544493
0.081787,0.122070,0.065918,-20.458015,15.755725,11.664123,0,1445409293.574539
0.213867,-0.222412,2.601074,-2.961832,75.847328,2.335878,0,1445409293.663868
0.856689,0.279785,3.053467,-5.541985,250.129776,29.129770,0,1445409293.668469
0.066406,0.010498,2.299316,10.793893,250.129776,13.114504,0,1445409293.694514
1.534180,-1.083252,2.348877,-0.885496,250.129776,103.877861,0,1445409293.724475
2.832764,0.080566,1.361816,-149.511444,250.129776,99.633591,0,1445409293.754472
0.329590,-0.407227,0.250000,142.427475,15.633588,59.175571,0,1445409293.784560
1.565918,-0.100342,1.047119,114.244278,15.633588,-36.381680,0,1445409293.815499
1.075684,-0.086670,0.878174,14.412213,15.633588,-16.427481,0,1445409293.844473
0.433594,-0.045166,1.748047,4.641222,15.633588,16.977098,0,1445409293.874537
0.176025,0.098633,1.357666,-10.748092,-158.916031,32.671757,0,1445409293.933877
0.056152,0.059814,0.802246,-40.519085,-151.969467,30.305344,0,1445409293.938209
0.361084,-0.011230,0.929688,-79.435112,15.633588,40.351147,0,1445409293.964566
-0.104248,-0.040527,1.877197,8.595420,-214.091599,21.007633,0,1445409293.994489
-0.274902,-0.739990,0.025146,15.633588,124.091606,-43.664124,0,1445409294.024725
0.396729,0.413574,1.049805,161.633591,186.335876,-47.664124,0,1445409294.054537
-2.455566,1.319580,-1.103027,23.969465,2.946565,-88.717560,0,1445409294.084584
-1.866211,0.883057,0.793457,147.969467,70.732826,-17.664122,0,1445409294.144485
0.104248,0.480469,0.654297,146.992371,-26.534351,-65.709923,0,1445409294.174535
0.190674,0.175537,0.979004,46.687023,44.931297,3.633588,0,1445409294.204407
0.088379,0.207031,0.821533,19.755726,9.511451,-3.984733,0,1445409294.234578
0.091309,0.206543,0.841553,-3.694656,-1.175573,-7.312977,0,1445409294.264507
0.100098,0.012939,0.865234,-10.702291,0.687023,2.595420,0,1445409294.294561
0.088623,0.190430,0.874756,7.206107,10.076336,0.259542,0,1445409294.324667
0.006836,0.194092,0.855469,6.763359,4.122138,-9.160305,0,1445409294.354575
0.089844,0.199463,0.854736,-3.297710,-1.557252,7.664122,0,1445409294.384571
0.091309,0.197266,0.863770,-6.732824,-2.137405,-2.916031,0,1445409294.414506
0.084229,0.192383,0.865723,-8.549619,4.305344,3.526718,0,1445409294.444532
0.090820,0.190430,0.870361,-7.114504,31.145039,3.175573,0,1445409294.474581
0.093506,0.185059,0.867432,-11.389313,-4.595420,-3.251908,0,1445409294.504417
0.005859,0.186035,0.882812,-10.625955,2.259542,6.198473,0,1445409294.534579
0.109863,0.165283,0.926514,-15.755725,-3.709924,-35.618320,0,1445409294.564486
0.102051,0.168945,0.899658,-17.022902,2.442748,7.664122,0,1445409294.594824
0.120361,0.162842,1.045654,-32.824429,8.824428,4.381680,0,1445409294.624577
0.093506,0.135498,0.878174,-13.938931,45.114502,5.648855,0,1445409294.654743
0.058350,0.114014,0.828613,-7.877862,25.740458,5.740458,0,1445409294.684562
0.048096,0.114258,0.835449,-7.587786,15.969465,30.946566,0,1445409294.714576
0.048828,0.121338,0.855957,-2.213740,9.114504,1.251908,0,1445409294.744599
0.038086,0.115479,0.850586,-2.763359,4.229008,-6.702290,0,1445409294.774604
0.041992,0.116943,0.891113,-4.580153,1.083969,1.786260,0,1445409294.804507
0.055908,0.080322,0.995361,-19.038168,1.282443,6.916030,0,1445409294.834603
0.152588,0.104248,1.862549,-37.145039,19.099237,10.366412,0,1445409294.864508
0.519775,-0.357422,3.400146,-29.893129,250.129776,32.000000,0,1445409294.894576
1.160645,0.670166,0.161865,16.854961,250.129776,-16.167938,0,1445409294.924566
1.233643,-0.364014,2.143555,-19.786259,250.129776,-23.694656,0,1445409294.954523
2.910645,-0.814453,2.320068,-129.099243,250.129776,130.519089,0,1445409294.984647
0.919189,0.729492,-0.909668,-116.061066,250.129776,130.152664,0,1445409295.014616
0.064209,0.436768,0.789551,-51.129772,15.633588,153.389313,0,1445409295.044535
0.777100,-0.196289,0.395752,128.305344,15.633588,36.030533,0,1445409295.074616
0.380371,0.155029,1.298096,3.893130,15.633588,21.877863,0,1445409295.134509
0.140381,0.207275,1.047852,28.458015,-218.625961,55.068703,0,1445409295.164609
0.162109,0.039062,0.792480,-41.526718,-208.351151,50.198475,0,1445409295.194792
0.017334,-0.026123,0.924316,-113.541985,-237.312973,25.664122,0,1445409295.224929
0.528809,0.120605,1.381348,-103.740456,15.633588,25.755726,0,1445409295.254646
2.975342,0.320312,2.699463,-54.259541,-24.152672,96.106873,0,1445409295.284768
-1.202881,0.193115,0.286865,-26.473282,-141.801529,-55.862595,0,1445409295.314647
0.250000,0.042969,-1.598389,-247.816788,-164.595413,26.305344,0,1445409295.344583
0.310791,1.318115,2.598633,0.442748,110.503815,9.618320,0,1445409295.374618
-1.521240,0.892822,1.830322,186.167938,114.900764,-33.877861,0,1445409295.404523
0.279541,0.115723,1.108154,73.007637,48.641220,-29.664122,0,1445409295.434771
0.499023,0.159180,0.807373,21.404581,4.213740,-9.175572,0,1445409295.464601
0.097656,0.183350,0.842285,4.442748,5.572519,3.099237,0,1445409295.494614
0.096924,0.180420,0.860352,-5.374046,5.496183,-7.343512,0,1445409295.524585
0.089844,0.171875,0.882324,3.419847,4.702290,2.213740,0,1445409295.554604
0.084717,0.178955,0.855713,4.061069,-4.595420,-3.984733,0,1445409295.584570
0.078613,0.179443,0.869141,-9.343512,6.564886,-0.977099,0,1445409295.644654
0.083252,0.179443,0.870605,-9.175572,3.038168,6.122138,0,1445409295.674664
0.092773,0.175049,0.881104,-13.541985,-2.045802,11.908397,0,1445409295.704499
0.006836,0.162842,0.847168,-13.038168,0.106870,-2.106870,0,1445409295.734504
0.050049,0.186768,0.873779,-9.358779,3.526718,7.740458,0,1445409295.764556
0.101074,0.142822,0.883789,-9.511451,-2.137405,-2.458015,0,1445409295.794621
0.112305,0.160889,0.825928,-14.916031,-0.961832,-0.076336,0,1445409295.824659
0.066162,0.137451,0.858398,-21.938931,-7.435114,-0.961832,0,1445409295.855099
0.163086,0.229736,1.068115,-17.755726,11.954199,9.251908,0,1445409295.884655
0.096680,0.129150,0.964355,-11.908397,28.290077,4.977099,0,1445409295.914557
0.064453,0.110596,0.596191,4.290076,5.603054,-11.603053,0,1445409295.944529
0.050537,0.105957,0.837158,-9.587787,14.687023,-7.129771,0,1445409295.974620
0.043701,0.104248,0.853516,-5.007634,14.290076,5.541985,0,1445409296.004507
0.038330,0.089111,0.828125,-0.641221,11.557252,0.427481,0,1445409296.034685
0.031006,0.096436,0.054443,31.221375,2.259542,-2.381679,0,1445409296.064986
0.003418,0.072021,0.901611,-2.274809,0.885496,6.564886,0,1445409296.094678
0.008545,0.105469,1.565918,-24.396946,17.236641,8.778625,0,1445409296.124629
0.446777,-0.033691,3.072021,2.961832,158.259537,16.610687,0,1445409296.154733
0.992920,0.428467,2.868896,-22.977098,250.129776,-10.061069,0,1445409296.184639
0.924805,0.176270,1.638672,31.038168,250.129776,-27.083969,0,1445409296.214573
1.513428,-0.802490,2.385742,-41.603054,250.129776,42.366413,0,1445409296.244610
2.837646,-0.589111,-2.153809,66.396950,250.129776,140.641220,0,1445409296.275084
-1.446533,-0.625977,0.250000,250.129776,-44.519085,78.763359,0,1445409296.304553
0.740723,-0.582275,0.048584,-42.427483,15.633588,3.496183,0,1445409296.334662
0.050293,-0.185547,0.569580,49.480915,15.633588,28.977098,0,1445409296.364691
0.508545,-0.222656,1.517578,-17.938931,15.633588,36.259541,0,1445409296.394630
-0.099854,-0.235352,1.398193,-53.236641,-205.206100,94.183205,0,1445409296.424657
0.014160,0.021973,0.895996,25.847328,-150.519089,74.381676,0,1445409296.454639
0.106934,0.154053,0.920166,-110.702293,-187.114502,-31.816793,0,1445409296.485071
0.099609,-0.138916,1.164551,-101.694656,15.633588,-135.190842,0,1445409296.514649
0.260498,0.513916,3.999878,250.129776,250.129776,15.633588,0,1445409296.544693
-1.108398,-1.167236,-0.364258,54.152672,92.595421,-142.854965,0,1445409296.575630
-2.200439,0.274170,0.459229,112.916031,45.496181,-42.427483,0,1445409296.634671
-1.792969,0.698242,3.999878,132.778625,7.801527,-6.641222,0,1445409296.664668
-2.379639,1.959961,1.293701,138.030533,88.885498,-58.000000,0,1445409296.694690
0.288086,0.225586,0.880371,46.259541,9.312977,7.312977,0,1445409296.724715
-0.107178,0.223145,0.807617,41.160305,2.137405,-9.282443,0,1445409296.754728
0.099121,0.206787,0.861084,-8.030535,-2.045802,4.595420,0,1445409296.784725
0.097168,0.180176,0.873535,-5.511450,-3.129771,-4.564886,0,1445409296.814650
0.092285,0.183838,0.885986,5.374046,6.656488,-3.954198,0,1445409296.844688
0.006836,0.190918,0.880615,1.648855,6.656488,1.083969,0,1445409296.874645
0.092773,0.194092,0.862793,-5.206107,-2.229008,-3.984733,0,1445409296.904642
0.089111,0.012939,0.864990,-5.419847,2.839695,-3.343511,0,1445409296.934694
0.091064,0.186768,0.861328,-4.549618,5.190840,-7.419847,0,1445409296.964715
0.090576,0.185303,0.870361,-8.167939,1.083969,-5.053435,0,1445409296.994681
0.086670,0.175781,0.866211,-5.618320,-1.755725,1.282443,0,1445409297.024748
0.080322,0.177979,0.856201,-6.641222,5.679389,7.770992,0,1445409297.054768
0.082275,0.166992,0.852539,-5.480916,7.633588,4.992366,0,1445409297.084739
0.083984,0.010010,0.857666,-14.274809,4.106870,10.916031,0,1445409297.144717
0.051758,0.144531,0.877930,-14.442748,29.740458,-3.603053,0,1445409297.174733
0.112061,0.229248,1.023682,-24.992367,15.954199,-3.648855,0,1445409297.204583
0.085938,0.011475,0.951904,-18.091602,19.679390,4.274809,0,1445409297.234684
0.067627,0.112549,0.846436,-9.496183,31.129770,2.381679,0,1445409297.264716
0.043701,0.114990,0.051514,-7.129771,12.824428,5.328244,0,1445409297.294737
0.052979,0.123047,0.876953,-3.374046,9.496183,8.015267,0,1445409297.325321
0.043701,0.108887,0.055664,-5.236641,6.656488,-2.503817,0,1445409297.354819
0.042480,0.102295,0.932617,-4.030534,-0.961832,10.290076,0,1445409297.384722
0.067139,0.115723,1.174072,-23.679390,18.106871,9.648855,0,1445409297.414724
0.205078,0.078125,1.897705,-8.870229,85.343513,9.022901,0,1445409297.444756
0.496338,0.145508,2.864502,21.648855,235.282440,14.167939,0,1445409297.474695
1.071533,0.674072,2.570801,43.435116,250.129776,-37.923664,0,1445409297.504663
1.120117,-0.113525,0.129150,50.656490,250.129776,-63.160305,0,1445409297.534783
3.296387,-0.785645,2.504395,17.465649,250.129776,6.625954,0,1445409297.564783
1.053711,0.588135,0.463135,44.290077,250.129776,28.595419,0,1445409297.594678
1.211182,-0.458008,0.706787,110.488548,15.633588,9.954199,0,1445409297.624666
0.481689,-0.066162,1.023438,32.687023,15.633588,3.465649,0,1445409297.654824
0.434082,-0.080566,1.258301,23.618320,15.633588,55.984734,0,1445409297.684866
-0.023193,-0.008545,0.922852,-2.213740,-243.282440,43.877861,0,1445409297.714740
-0.068359,-0.080078,0.823242,-51.206108,-220.000000,38.809162,0,1445409297.744753
0.078613,-0.105957,1.149414,-84.106873,-242.503815,22.564886,0,1445409297.774716
0.101318,-0.127441,1.463135,-108.595421,15.633588,32.183205,0,1445409297.804637
3.999878,1.704834,3.999878,65.175575,232.541992,-28.442749,0,1445409297.834671
-0.465332,-0.279053,1.073486,250.129776,15.633588,16.732824,0,1445409297.864695
-0.285645,-1.003662,-1.443604,98.488548,-19.587786,-109.557251,0,1445409297.894811
-3.506592,1.113281,2.024170,100.076332,24.000000,26.702290,0,1445409297.924753
-2.906738,1.698975,1.519531,118.458015,159.526718,-59.480915,0,1445409297.954666
0.203613,0.269531,0.945068,63.435116,6.564886,-24.595419,0,1445409297.985163
0.003906,0.164307,0.821777,25.297710,26.030535,2.763359,0,1445409298.014807
0.083008,0.177734,0.850830,3.175573,2.946565,-6.641222,0,1445409298.044747
0.101807,0.172363,0.855957,1.755725,2.366412,3.679389,0,1445409298.074779
0.007324,0.172363,0.862061,-0.961832,1.862595,7.358778,0,1445409298.134714
0.091553,0.172119,0.868408,1.343511,0.702290,0.381679,0,1445409298.164781
0.095703,0.177002,0.867676,-2.381679,2.549618,-0.931298,0,1445409298.194800
0.091309,0.171387,0.880859,-4.320611,-5.465649,2.244275,0,1445409298.224770
0.080811,0.166016,0.873047,-5.099236,0.595420,4.305344,0,1445409298.254793
0.098389,0.164551,0.847900,-9.801527,1.572519,-2.717557,0,1445409298.284822
0.106934,0.145020,0.899170,-4.442748,6.656488,5.648855,0,1445409298.315101
0.006592,0.138184,0.877197,-11.770992,6.748092,9.587787,0,1445409298.344894
0.085205,0.136963,0.868896,-17.923664,-0.290076,31.160305,0,1445409298.374763
0.080078,0.112305,0.758789,-23.007633,6.946565,7.954198,0,1445409298.404774
0.106445,0.111328,0.994873,-13.129771,36.900764,-12.809160,0,1445409298.434786
0.051270,0.124268,0.842529,-9.465649,18.106871,2.305344,0,1445409298.464768
0.066162,0.124023,0.889893,-4.366412,15.175572,8.854961,0,1445409298.494757
0.052734,0.113281,0.858887,1.633588,16.351145,5.816794,0,1445409298.525239
0.045898,0.110107,0.846191,1.022901,11.068703,-6.213740,0,1445409298.554879
0.042725,0.113281,0.857910,1.038168,3.725191,0.610687,0,1445409298.584781
0.036621,0.108154,0.855469,-0.351145,3.633588,6.656488,0,1445409298.644729
0.038086,0.084229,0.890381,1.786260,-9.480916,10.198473,0,1445409298.674797
0.075439,0.108154,1.105469,-15.725191,13.114504,3.450382,0,1445409298.704671
0.144531,0.108643,1.815430,-12.641221,65.083969,15.557252,0,1445409298.734941
0.356201,0.118652,2.426514,25.343512,226.259537,6.290076,0,1445409298.764845
0.048828,0.450684,2.664795,23.221375,250.129776,-18.015266,0,1445409298.794809
1.087158,0.405518,2.141602,67.893127,250.129776,-64.854965,0,1445409298.825414
1.673096,-0.639404,2.370605,34.793892,250.129776,-32.946564,0,1445409298.854981
1.935303,-0.015381,2.005127,71.282440,250.129776,-26.381680,0,1445409298.884903
0.049072,-2.333008,0.250000,250.129776,79.572517,26.412214,0,1445409298.914757
1.039307,-0.321045,0.887451,77.587784,15.633588,4.183206,0,1445409298.944776
0.624023,-0.077393,0.681152,75.374046,15.633588,-25.862595,0,1445409298.974823
0.398193,-0.054199,1.514893,48.244274,15.633588,-56.152672,0,1445409299.004825
0.009521,-0.273438,1.455078,29.160305,-201.893127,-51.374046,0,1445409299.034849
0.006348,-0.476318,1.024414,-29.145039,-167.633591,-67.190842,0,1445409299.064754
-0.137695,-0.634033,0.821289,-112.167938,-186.229004,-106.519081,0,1445409299.095000
0.090332,-0.660156,1.280029,-80.641220,15.633588,-109.114502,0,1445409299.124844
2.311523,-1.382568,3.999878,15.633588,13.099236,30.687023,0,1445409299.154868
-1.804688,1.068359,1.919189,250.129776,138.671753,15.633588,0,1445409299.184853
-1.680664,-0.154297,-0.180908,23.801527,-225.541992,-35.450382,0,1445409299.214805
-2.158936,0.474854,3.999878,-78.610687,48.396946,15.511451,0,1445409299.244781
-1.896973,0.728760,-1.160889,180.000000,7.129771,3.893130,0,1445409299.274840
-0.400391,0.259521,0.958984,123.893127,6.167939,-82.732826,0,1445409299.305109
0.011719,0.233154,1.022217,46.381680,51.572517,21.297710,0,1445409299.334755
0.026367,0.216797,0.788574,26.152672,10.977099,6.442748,0,1445409299.364826
0.097412,0.208740,0.835693,-0.961832,-4.992366,0.595420,0,1445409299.394879
0.104980,0.195068,0.874023,-3.190840,0.229008,3.251908,0,1445409299.424796
0.101807,0.178467,0.870361,1.648855,4.305344,6.244275,0,1445409299.454965
0.005859,0.195312,0.864258,7.129771,7.740458,0.503817,0,1445409299.484837
0.100830,0.199463,0.857666,1.679389,-0.091603,30.931297,0,1445409299.515199
0.095947,0.198975,0.862549,-0.458015,0.198473,-3.755725,0,1445409299.544820
0.101562,0.197510,0.864014,-5.572519,1.572519,-1.221374,0,1445409299.574843
0.102783,0.193115,0.868408,-8.381680,-4.595420,3.801527,0,1445409299.634722
0.096191,0.182861,0.858154,-11.236641,1.862595,1.206107,0,1445409299.664786
0.106689,0.174316,0.870850,-9.435115,-4.778626,4.198473,0,1445409299.694870
0.101074,0.170898,0.871582,-11.419847,0.244275,0.473282,0,1445409299.724920
0.105225,0.168945,0.868896,-13.419847,1.175573,-6.519084,0,1445409299.754952
0.109375,0.158936,0.896484,-14.366412,-0.977099,-3.557252,0,1445409299.784858
0.108887,0.153320,0.925049,-26.320610,2.458015,-7.175572,0,1445409299.814880
0.122314,0.158691,0.968262,-15.938931,21.633587,4.641222,0,1445409299.844836
0.072021,0.135742,0.900391,-12.687023,36.519085,-4.290076,0,1445409299.874888
0.052490,0.097412,0.705566,-16.229008,8.030535,-9.358779,0,1445409299.904854
0.074951,0.130127,0.903564,-5.709924,29.664122,-10.030535,0,1445409299.935055
0.044678,0.107666,0.832031,-3.709924,27.221375,-7.343512,0,1445409299.964830
0.033203,0.107422,0.833496,1.099237,4.702290,-0.687023,0,1445409299.994895
0.000000,0.077148,0.883301,4.106870,2.152672,9.251908,0,1445409300.025202
0.050293,0.108887,0.062256,1.847328,0.687023,11.160305,0,1445409300.055026
0.072021,0.171631,1.186035,-8.213740,28.183207,15.587787,0,1445409300.084864
0.255127,0.083740,2.221191,63.022900,157.480911,0.717557,0,1445409300.145064
0.823975,0.571777,2.903564,66.946564,250.129776,-21.251909,0,1445409300.174852
1.460938,0.014404,2.578369,133.221375,250.129776,26.030535,0,1445409300.204840
3.294189,-0.726562,1.579346,145.297714,250.129776,-69.099236,0,1445409300.234906
1.033691,-0.210938,0.959229,-36.610687,250.129776,-76.488548,0,1445409300.264938
0.838867,-0.281982,0.362549,-119.496185,15.633588,-3.251908,0,1445409300.294874
0.691406,-0.178223,1.005127,143.893127,15.633588,-67.297707,0,1445409300.324900
0.834717,-0.160645,0.975586,-20.045801,15.633588,-55.297710,0,1445409300.354989
0.200195,-0.225586,0.069824,-17.648855,15.633588,27.587786,0,1445409300.384904
0.039062,-0.220215,1.013916,-20.213741,-182.717560,-51.099236,0,1445409300.414913
0.220703,-0.323730,0.795166,-60.351147,-207.862595,-52.030533,0,1445409300.444885
0.147949,-0.367188,0.899902,-66.793892,15.633588,-55.603054,0,1445409300.474881
0.193604,-0.402100,1.278809,-81.618324,15.633588,-28.809160,0,1445409300.504622
1.879395,1.077881,0.701172,-249.496185,-94.473282,119.358780,0,1445409300.534913
-1.219971,0.210205,0.833008,-68.961830,-71.435112,29.618320,0,1445409300.565150
0.379150,0.357910,1.552734,-32.198475,-171.435120,-66.167938,0,1445409300.595907
-2.112793,1.130859,1.357422,32.778625,66.564888,74.900764,0,1445409300.624961
0.395996,0.071777,2.173096,250.129776,224.396942,-10.381680,0,1445409300.654994
0.365234,0.042969,0.775146,76.045799,-59.603054,-46.564884,0,1445409300.684913
0.196045,0.137207,0.945068,59.099236,41.312977,-0.580153,0,1445409300.714925
0.055664,0.193848,0.053955,25.129770,7.053435,4.442748,0,1445409300.744944
0.097168,0.180664,0.839600,1.770992,3.419847,0.015267,0,1445409300.775070
0.100830,0.172363,0.870605,-1.832061,7.541985,5.190840,0,1445409300.805027
0.101562,0.172363,0.905762,8.625955,31.022902,-6.839694,0,1445409300.834887
0.095947,0.179199,0.870117,7.022901,6.458015,-7.160306,0,1445409300.864916
0.092041,0.186523,0.857422,-1.251908,-0.870229,-3.984733,0,1445409300.894927
0.007080,0.183105,0.872070,31.007633,4.213740,-5.435114,0,1445409300.924746
0.097412,0.174072,0.869629,-6.290076,5.480916,3.206107,0,1445409300.955131
0.092773,0.178711,0.865479,-6.244275,6.946565,3.267176,0,1445409300.984987
0.091064,0.171143,0.867188,-7.312977,0.137405,0.564885,0,1445409301.014893
0.087158,0.168701,0.868896,-2.122137,1.175573,2.839695,0,1445409301.044987
0.086914,0.168701,0.053467,-4.366412,-1.465649,-5.893130,0,1445409301.074927
0.093262,0.166504,0.867920,-15.221375,0.488550,-1.083969,0,1445409301.134955
0.088379,0.152588,0.884033,-19.206106,0.229008,6.045802,0,1445409301.164964
0.085449,0.145020,0.887451,-13.938931,15.847328,1.648855,0,1445409301.194913
0.079590,0.142822,0.895264,-21.328245,9.099236,1.541985,0,1445409301.224959
0.114502,0.009277,0.822754,-17.328245,-4.488550,3.786260,0,1445409301.255094
0.088623,0.127441,0.919922,-22.137405,8.122137,-4.122138,0,1445409301.284971
0.109131,0.123535,1.035645,-20.076336,20.259542,-5.343512,0,1445409301.314922
0.061768,0.099854,0.842529,-11.160305,24.366413,6.015267,0,1445409301.344975
0.044922,0.089111,0.824707,-5.541985,0.000000,3.755725,0,1445409301.375002
0.059082,0.076904,0.893799,1.847328,-1.068702,4.030534,0,1445409301.405033
0.041992,0.060059,0.836182,-2.000000,-13.007633,11.435115,0,1445409301.434877
0.103760,0.089111,1.223389,-45.496181,-32.290077,30.290077,0,1445409301.465036
0.653076,0.302979,3.417969,-85.404579,73.984734,22.351145,0,1445409301.494932
1.401855,0.947021,3.260498,-101.709923,250.129776,-36.763359,0,1445409301.524891
0.077881,0.102051,1.569336,24.335878,250.129776,-51.740459,0,1445409301.555400
0.111816,-0.510254,2.127686,-197.496185,250.129776,68.000000,0,1445409301.584949
0.127441,0.090332,-0.234131,139.496185,32.702290,60.015266,0,1445409301.645106
0.414795,-0.009521,-1.886719,116.335876,15.633588,9.877863,0,1445409301.675003
0.978027,0.136963,1.104004,209.328247,15.633588,66.610687,0,1445409301.705075
0.042725,0.009521,1.288086,32.335876,15.633588,20.549618,0,1445409301.734941
0.184570,-0.193604,1.257568,28.717558,-225.969467,23.694656,0,1445409301.765366
0.195801,-0.362305,1.123047,-49.740459,-167.343506,17.740458,0,1445409301.795012
0.018555,-0.172363,0.882324,-97.465652,20.809160,-26.045801,0,1445409301.825013
0.205811,-0.073486,0.771484,-124.076332,-230.259537,-79.648857,0,1445409301.855085
0.186279,-0.461914,1.528809,-149.419846,15.633588,-113.099236,0,1445409301.885002
-0.441406,-1.702393,3.999878,-166.748093,-123.603050,-147.206100,0,1445409301.914941
-1.198486,-0.770508,-0.202637,12.137404,-102.625954,-162.641220,0,1445409301.944911
-2.048096,-0.058594,0.214355,-83.312981,-33.358780,-114.106873,0,1445409301.975229
-2.715576,0.507324,1.664795,146.381683,197.206100,-96.641220,0,1445409302.005020
-0.205078,0.013428,1.651611,84.595421,136.122131,-1.587786,0,1445409302.035022
0.139893,0.205322,0.971924,43.740459,24.274809,-0.702290,0,1445409302.064942
0.072754,0.151367,0.884277,31.541985,24.778625,-4.992366,0,1445409302.094994
0.099121,0.180664,0.862305,-9.816793,2.152672,1.801527,0,1445409302.124961
0.084473,0.170654,0.054932,3.068702,7.343512,0.198473,0,1445409302.155169
0.007324,0.173340,0.877930,7.114504,7.251908,1.572519,0,1445409302.185355
0.006348,0.186279,0.866699,3.511450,-1.755725,2.152672,0,1445409302.215064
0.097656,0.181152,0.866455,-2.396947,3.145038,3.145038,0,1445409302.244962
0.090576,0.181641,0.869141,-2.167939,-1.175573,9.679389,0,1445409302.275037
0.093018,0.175049,0.862061,-5.007634,0.687023,9.099236,0,1445409302.305088
0.092285,0.169922,0.856689,-6.473282,31.251909,-1.786260,0,1445409302.334941
0.100098,0.164307,0.863037,-7.908397,3.328244,-4.549618,0,1445409302.365040
0.092773,0.162354,0.054688,30.809160,-0.778626,-0.977099,0,1445409302.395301
0.108154,0.166504,0.916992,-10.885496,5.572519,4.702290,0,1445409302.425140
0.090088,0.010498,0.884033,-9.145039,2.656489,9.618320,0,1445409302.455299
0.092529,0.152344,0.879639,-14.030535,4.595420,9.221375,0,1445409302.485012
0.007324,0.152344,0.892334,-30.549618,-5.190840,6.381680,0,1445409302.515079
0.159668,0.206787,1.154541,-37.541985,25.068703,30.839695,0,1445409302.544989
0.070801,0.111572,0.865234,-12.687023,68.519081,-6.854962,0,1445409302.574984
0.058594,0.116943,0.909424,-6.778626,4.809160,-1.038168,0,1445409302.635039
0.003174,0.099121,0.834961,0.809160,18.198473,7.190840,0,1445409302.665064
0.027344,0.057373,0.824951,7.526718,-10.961832,7.954198,0,1445409302.695002
0.064453,0.101318,1.007812,-6.900764,-12.610687,12.778625,0,1445409302.725151
0.154297,0.152588,1.732910,0.809160,2.748092,9.328244,0,1445409302.755175
0.860596,0.496094,3.661133,43.404579,105.404579,-3.022901,0,1445409302.785003
1.732666,0.666260,0.187744,61.251907,250.129776,-99.541985,0,1445409302.815247
1.832520,-0.480713,2.204590,133.648849,250.129776,-99.221375,0,1445409302.845014
2.742188,-0.433594,0.250000,-7.541985,250.129776,-190.732819,0,1445409302.875074
2.389160,0.989746,0.059082,250.129776,250.129776,-184.610687,0,1445409302.934391
1.038818,-0.596436,-1.187988,-222.137405,15.633588,32.091602,0,1445409302.938845
0.555664,-0.199951,2.324219,110.687019,15.633588,26.931297,0,1445409302.965039
0.696045,-0.015137,1.342529,-1.343511,15.633588,-8.396947,0,1445409302.995022
0.165771,-0.183594,1.003662,-21.328245,-245.923660,-61.312977,0,1445409303.025075
0.069092,-0.635498,0.975830,-78.946564,-199.740463,-114.931297,0,1445409303.055188
-0.008301,0.451660,1.102295,-126.717560,17.770992,-139.725189,0,1445409303.085090
0.082520,0.471924,1.618896,-74.625954,15.633588,-168.213745,0,1445409303.145283
-0.648193,-0.958496,0.214355,250.129776,248.931305,15.633588,0,1445409303.174909
-2.404053,-1.665771,-2.417480,208.519089,-43.129772,-191.618317,0,1445409303.205158
-2.536133,-1.971436,-2.177734,-131.923660,72.183205,19.236641,0,1445409303.235095
-2.449707,1.945068,1.806641,-9.007633,100.213737,19.725191,0,1445409303.265033
-2.132080,0.365723,1.232422,150.183212,88.961830,-62.152672,0,1445409303.295092
0.182129,0.248779,0.947998,42.412212,9.496183,-5.633588,0,1445409303.325025
0.046387,0.131592,0.857666,20.549618,11.160305,11.175572,0,1445409303.355166
0.101318,0.166016,0.805420,13.557252,4.503817,7.648855,0,1445409303.385097
0.110107,0.158691,0.852295,0.229008,0.305344,3.786260,0,1445409303.415052
